Frequencies[cm^-1]   RamanActivity[A^4/amu]
60.3657  0.05
79.897  0.0138
146.5626  2.8006
174.8743  0.3427
190.3683  0.9394
214.2653  0.8647
238.7765  2.0061
288.6339  0.102
303.9485  0.1647
333.2484  86.2009
343.1845  11.6942
346.0483  0.1734
381.565  0.2321
427.9766  17.3085
461.5142  0.0758
471.1189  3.4521
488.1476  5.4902
488.627  0.1759
508.2702  4.7902
519.5606  9.538
521.464  9.2031
535.3962  0.0187
548.3778  38.3919
573.1846  1.1543
589.4994  1.2759
603.1311  12.1711
626.7879  0.8898
663.3889  5.9508
667.0731  0.5021
687.0241  0.0491
696.1733  0.1145
727.0143  20.391
735.3791  0.3958
745.734  2.9774
748.381  0.7024
752.4437  3.95
788.4917  0.4236
793.3611  6.8882
800.2003  0.5923
812.9787  0.1577
842.3828  0.6253
851.4672  11.0839
853.7383  0.6199
867.5119  1.5345
878.5614  0.4844
882.829  0.6329
899.3859  2.2712
922.332  0.7769
938.545  0.0792
946.2996  1.6921
947.0068  14.5887
971.6183  1.8321
974.2085  85.8303
1045.6407  1.9137
1056.4433  27.8779
1067.8582  88.3137
1085.2697  15.614
1100.5766  46.8893
1136.3585  13.2438
1150.3606  75.3194
1156.3858  180.4573
1170.5427  17.7178
1176.3575  171.1642
1205.1338  184.9463
1223.9688  138.9839
1247.6577  13.9729
1267.9264  52.4109
1281.2654  36.3303
1310.608  17.314
1321.6803  46.1106
1348.8814  20.3731
1355.0394  38.0406
1366.5163  438.9587
1401.8892  9.2611
1403.4597  94.8042
1404.6878  934.7385
1415.3852  252.0077
1440.6777  20.3405
1450.4788  126.6644
1459.762  211.4309
1469.8808  397.2225
1472.1862  0.8805
1498.8005  18.5518
1549.09  371.175
1557.5707  105.9511
1571.8027  36.3981
1580.2354  57.9517
1594.7381  109.8088
1609.0672  1505.1867
1639.1083  347.5146
3084.9095  20.2674
3085.5175  72.9707
3087.9629  108.8993
3088.1793  153.1398
3089.7463  131.0401
3092.5358  68.354
3099.8071  200.0228
3106.0075  246.1897
3106.39  525.7367
3117.6621  632.3371
3133.2901  189.6645
3155.3502  439.0702
