Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.619  1.6132
29.009  0.7804
60.7577  3.9853
77.021  3.6871
77.1953  16.7733
108.6791  0.5712
122.1731  0.5268
149.144  1.2839
175.6605  7.3007
199.2305  0.5442
212.9119  0.6915
226.2957  81.9023
254.0527  1.0126
259.7697  0.8209
268.742  5.9158
317.4702  0.9988
339.0846  0.1478
361.3003  39.021
384.6838  4.354
395.8578  0.6997
408.0043  0.6654
425.4756  12.263
430.4398  0.4991
456.0066  3.4127
460.0485  3.9256
476.0244  3.7766
491.2664  9.6446
506.1619  3.3482
516.6459  0.9853
520.277  4.7874
524.165  0.5099
533.2243  5.0066
538.9799  0.2554
544.825  8.903
549.3304  0.9382
563.152  32.1557
611.9233  9.2842
628.1495  2.142
637.4025  14.0853
641.0401  0.4519
665.2457  2.1593
673.3204  5.2086
687.5419  1.3688
721.869  121.4489
727.615  0.1187
729.3399  0.68
732.0253  9.2174
732.0535  0.1479
746.5221  0.1401
770.2595  0.2372
780.4899  0.7532
784.7158  15.8306
789.5647  0.5996
793.9057  0.3656
809.3732  1.1847
826.9401  0.355
833.0675  1.2923
842.6975  45.0661
843.3694  0.3727
846.65  0.9129
848.7251  0.7412
853.3841  3.3349
872.9414  2.0521
882.52  8.0722
883.3911  68.5751
886.6965  2.1168
902.8641  0.7893
918.117  0.2805
925.1627  0.0922
939.363  1.3186
943.8859  2.4028
950.7266  0.1174
950.9557  0.2718
973.9009  2.8743
1028.2485  55.4414
1030.5107  54.0838
1040.7061  47.2235
1044.7523  57.567
1099.2416  10.5504
1105.6847  56.0047
1117.2424  30.7087
1137.7433  11.4206
1138.56  1.7465
1149.8395  16.9888
1151.2586  54.5688
1161.3952  939.9218
1173.6609  92.2192
1189.9463  66.1454
1199.2446  391.471
1207.9412  532.2444
1221.1684  24.5408
1234.7183  201.2809
1246.7991  253.7586
1262.5001  17.7208
1267.5433  12.7777
1276.3131  60.7511
1294.8239  725.7872
1307.827  143.5158
1323.1195  957.7847
1349.5633  425.3497
1365.6105  916.5279
1369.8636  1300.957
1373.4588  381.9141
1379.5332  3182.4215
1391.9883  1128.9754
1399.0624  2720.7594
1406.8286  1651.5538
1417.0969  335.0573
1422.0963  38.4989
1429.981  1234.5214
1448.8564  193.4445
1455.6757  281.7722
1466.0765  804.0897
1473.4427  794.4294
1500.03  1139.1231
1514.8008  671.1523
1544.5093  195.9927
1553.1944  114.2497
1563.1618  290.603
1580.9373  2123.7234
1587.5945  1726.6493
1592.8569  850.7751
1602.9565  731.4779
1609.1332  142.8084
1612.6398  223.4883
1622.8117  1171.5234
3084.3103  8.5417
3085.3016  78.3606
3086.8305  117.9333
3088.1814  67.5899
3089.2391  156.3733
3090.9819  118.5391
3091.8463  111.2701
3101.2784  140.3732
3102.3607  186.5143
3106.5018  385.3662
3107.1336  402.151
3110.6986  71.25
3114.6398  178.1024
3117.0257  528.8714
3123.7088  197.6966
3125.3653  404.8383
3131.7891  138.4327
3138.6106  126.2104
