Frequencies[cm^-1]   RamanActivity[A^4/amu]
16.557  0.0634
34.2018  0.0299
67.2332  0.5732
71.1022  0.9057
117.4985  0.4407
121.8033  1.0221
148.8369  2.9965
174.115  1.7423
190.0773  1.8007
244.9085  0.5332
262.4756  1.0927
272.2964  13.1331
279.9575  5.9384
302.3669  4.5999
308.2949  2.9286
311.285  22.1224
338.2957  0.2835
385.1983  7.9294
406.9579  21.8536
423.0722  0.3867
428.4591  0.567
432.8133  1.3878
454.7452  66.244
461.9772  0.1677
472.429  26.0385
486.4293  0.2988
500.6896  3.2486
516.5157  0.0357
518.9013  14.5479
538.3682  3.0167
540.5796  0.6248
563.0067  0.3701
574.6767  1.8367
593.3841  0.1474
596.6542  0.3827
609.5547  6.6444
615.0125  12.0926
630.6815  1.0722
651.2444  0.9489
661.0288  0.0834
672.911  3.0144
694.6678  5.3759
709.1927  0.366
728.9408  0.2118
735.6947  0.3845
738.2261  0.5073
740.1652  0.2319
746.9383  0.6354
749.4126  0.2608
767.3825  0.0756
779.5435  0.0305
797.0097  0.9327
797.4807  7.116
818.7668  1.2776
818.8695  8.373
823.0293  0.5108
835.1831  0.0544
855.2715  58.3814
855.7867  0.0149
863.6785  1.7316
866.8245  0.6459
895.9936  0.3148
912.5879  0.0612
913.0068  6.4526
918.2956  0.0159
933.3194  0.0582
936.6168  0.2713
942.874  0.7183
947.2837  0.0498
956.4368  13.4499
995.5745  9.2394
1026.967  28.5797
1043.2198  63.3343
1056.7431  7.1719
1077.1142  26.5718
1088.7182  6.0575
1097.9078  5.6286
1104.6706  57.0162
1125.6772  7.1412
1143.0255  13.1941
1149.1974  2.4397
1155.3229  20.338
1161.9332  11.3133
1192.4904  3.1828
1204.9785  10.7406
1219.4969  51.3152
1230.0314  63.173
1235.1673  410.5069
1246.9842  35.2497
1250.3148  178.6642
1264.3997  1.5075
1276.7648  1928.2138
1303.0557  92.5791
1311.6672  21.306
1336.1274  154.8014
1346.2692  40.6021
1350.7265  495.6915
1356.3401  153.3956
1357.7139  773.6491
1369.7689  472.2461
1377.9447  24.9803
1395.3167  23.1821
1402.3647  7.0143
1415.1468  9.4296
1423.8406  43.5553
1434.9236  36.4332
1443.1997  16.3119
1465.232  22.9683
1470.8858  291.5646
1484.1769  38.9666
1499.3807  6.123
1508.4186  56.2677
1533.9632  157.0636
1547.3116  7.5901
1572.0249  1069.6795
1576.0887  557.4754
1586.6213  475.687
1590.7909  81.8016
1593.9347  1094.1058
1599.0702  1011.7336
1605.3429  20.5286
1616.082  227.3542
3089.3632  51.0489
3094.8858  93.4188
3095.7431  170.5003
3099.7816  96.7195
3103.8756  222.6672
3107.6418  374.6039
3110.3832  408.218
3113.252  460.5849
3118.5117  18.5691
3126.2077  14.6901
3127.9644  49.4759
3129.8752  109.8032
3134.3748  68.2726
3140.2911  153.4133
3142.1545  28.0782
3142.9531  654.6876
