Frequencies[cm^-1]   RamanActivity[A^4/amu]
19.308  1.6666
25.017  0.3105
43.3761  4.9904
69.0903  2.0E-4
84.9443  3.24
90.2591  0.9786
96.2067  2.3338
152.3722  0.4742
164.6112  0.9725
190.7816  21.414
202.3796  3.0232
212.379  2.8596
259.252  3.5878
270.4066  10.8243
286.873  0.4771
331.8761  8.0E-4
341.0085  3.9159
389.9872  3.1098
402.0079  18.4708
410.7378  0.0663
417.1627  1.7994
420.2276  0.0539
427.333  2.2295
442.44  0.6828
474.1415  0.3513
476.5486  2.382
490.8058  4.7845
517.8306  0.6264
534.1738  1.4707
545.6113  9.4557
549.4587  0.1584
558.2054  2.6641
569.6974  0.361
591.4865  1.1084
597.9583  1.6311
612.0337  4.99
632.9437  0.7559
657.1178  8.1919
687.614  0.0606
689.5194  7.0452
695.1332  24.1702
707.2186  0.2338
712.5592  0.144
716.8168  88.3332
735.2285  0.7935
744.0814  0.0384
749.7357  0.0467
755.3984  0.2126
772.8066  0.0347
774.4775  5.6914
796.7845  0.4921
796.8721  26.225
812.0472  1.3391
825.2337  1.3745
838.7912  0.3065
849.6426  0.7824
850.3843  0.0437
857.5488  8.7734
863.1363  0.5852
888.0928  2.7716
904.917  0.0507
911.8087  1.9091
917.3137  0.0204
919.7822  3.4096
920.2014  0.0881
932.445  1.0058
942.3851  0.0019
948.6443  0.0743
952.7918  0.0643
994.5798  16.6135
1012.037  28.4233
1030.0034  51.2399
1036.8234  35.8409
1050.0994  9.1784
1061.8598  135.3337
1084.2971  3.6209
1106.8989  3.4873
1126.1498  2.5055
1133.6833  4.7139
1149.2882  10.6762
1153.6185  15.6628
1159.3395  21.8009
1163.0485  78.701
1198.2325  21.61
1203.3395  12.472
1218.4191  3.4715
1220.3724  72.2071
1234.5739  3.3936
1238.6438  157.2543
1254.2406  47.5368
1270.1763  491.9032
1276.6165  198.3699
1287.6505  24.6405
1310.9743  631.4946
1327.6437  157.8465
1340.2147  46.1416
1349.7082  1672.7474
1365.495  614.4053
1366.8141  1709.8565
1375.1307  177.9409
1396.8201  1884.3209
1420.0338  569.155
1422.1574  528.4842
1432.8528  794.887
1440.1091  437.4361
1443.7392  432.0354
1453.8406  30.1206
1475.1922  37.5479
1488.4944  9.3541
1506.6069  248.3373
1517.4509  65.4717
1553.305  220.1853
1559.8877  133.2329
1573.7056  22.2623
1589.3512  188.0281
1597.4279  652.2844
1599.8076  975.647
1603.2043  48.371
1610.1376  109.2251
1613.8302  13.2678
3090.7763  18.9647
3093.4693  33.0525
3094.307  178.0599
3099.3413  30.3301
3100.1868  139.4326
3102.2494  184.4839
3110.5165  176.1532
3113.3809  203.0158
3116.257  201.8281
3116.9212  356.3737
3124.6791  64.3607
3125.0857  178.0682
3126.7237  34.9524
3130.2178  71.7496
3133.3681  85.699
3135.6252  286.5606
3139.6979  448.4309
3152.2518  82.5405
