Frequencies[cm^-1]   RamanActivity[A^4/amu]
48.063  0.6179
63.9919  2.0317
100.9668  6.0578
144.2872  3.0575
173.6906  1.4094
196.7859  0.3054
206.1865  0.7158
232.5403  1.6327
261.4113  6.0722
304.7832  3.5129
310.5095  23.3945
338.4178  1.3723
413.2456  1.8815
419.2699  4.9215
431.727  5.1353
439.1464  3.003
474.8687  1.2902
494.7572  1.2526
500.7127  1.7781
518.6191  2.5282
531.5031  2.6141
544.7887  7.2961
557.6617  4.8416
564.4241  2.1033
566.5013  8.1759
619.7931  0.1974
634.8898  29.9554
642.748  26.0502
647.99  0.6362
691.223  1.7053
707.8517  1.5761
733.7587  1.0694
744.2282  0.6266
746.4863  0.6742
776.6227  1.5049
784.9729  16.1585
791.1002  2.3912
794.1647  0.8071
812.0733  0.4898
829.0697  0.3843
850.0287  0.4911
859.2964  1.0529
872.9959  0.6654
876.7149  18.4047
920.0316  1.9679
928.5315  1.3703
937.1291  0.6554
940.481  0.1984
947.1622  0.9815
963.3824  1.031
972.303  3.3447
992.6656  38.7083
994.9141  0.2258
1019.8486  18.6368
1036.4849  7.8949
1042.6521  47.7087
1113.4312  1.3472
1117.2651  1.2309
1130.3452  1.5402
1142.6468  2.6162
1152.5341  13.8196
1155.5677  6.9561
1164.6829  14.4198
1180.2831  5.2489
1211.4987  101.0633
1215.6471  42.9048
1225.2347  16.8572
1228.4791  12.023
1243.1222  1.9577
1274.141  75.0757
1318.0978  225.7515
1348.5223  429.3303
1350.5079  505.0026
1368.017  236.6465
1370.1813  38.1269
1389.1338  48.1889
1401.0204  6.2538
1410.4353  16.8459
1414.9376  43.0314
1429.861  163.087
1448.6148  764.6846
1473.7027  69.313
1487.7637  162.6421
1496.9808  26.626
1521.2562  9.8682
1569.8767  17.9636
1588.9766  3.2616
1602.7113  115.0854
1604.9666  114.3645
1612.3474  345.5728
1621.0542  49.8109
2966.5535  340.3857
2995.197  125.7147
3086.5924  15.0327
3089.888  95.5701
3090.6175  84.0562
3091.0091  78.5272
3093.1375  138.806
3101.0316  187.076
3102.1427  156.9846
3106.28  299.1365
3114.3342  521.3687
3118.7657  483.4664
3138.9376  20.4509
3158.5116  114.3301
