Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.7636  1.0662
50.7152  0.6871
101.8766  5.3346
112.4603  8.8719
118.59  0.009
177.6982  0.144
207.0504  1.223
243.572  6.3761
270.9003  0.5589
298.3739  28.0175
299.7156  0.1923
395.9587  1.4664
398.7911  0.1369
400.3771  0.4804
419.3509  3.8035
426.117  1.1294
487.8865  0.7368
504.5412  1.179
512.208  0.1849
515.0255  1.4813
515.3857  16.9344
551.5065  4.968
552.2258  0.0
564.4607  4.2229
587.0779  0.8853
642.0914  3.4244
662.0694  0.1206
707.5159  1.6959
710.4052  45.1369
719.9276  1.064
726.5895  0.2991
731.2973  0.0492
759.2711  0.2253
761.2384  0.302
770.4678  45.6588
782.9578  0.7133
790.625  0.0582
804.1109  0.6246
847.66  0.0207
852.1007  0.8704
852.7572  0.8309
854.4159  21.7687
874.1552  1.0446
879.1635  1.1678
916.9581  0.6254
920.1327  0.088
937.9696  1.4096
939.804  0.1141
950.6307  0.26
951.7888  0.0386
955.1283  0.783
993.3893  14.3567
1037.4638  12.4626
1043.6236  67.7494
1094.711  0.096
1101.9079  4.6646
1135.7891  0.3932
1141.8114  0.8585
1149.5932  1.6463
1152.8744  38.8632
1167.7613  3.3834
1204.4047  51.9822
1212.6932  57.8265
1215.2503  7.0702
1228.6068  3.8761
1257.8854  0.0099
1264.5267  381.8567
1267.2209  5.0882
1295.0364  330.3327
1345.2987  120.3452
1355.2964  202.0838
1369.8555  12.4402
1382.8222  1553.6901
1402.1599  51.4402
1419.3033  57.1661
1420.9269  21.0076
1428.5247  1247.4277
1443.0997  9.1115
1468.011  29.8181
1485.494  2.6561
1508.4602  186.5758
1546.3118  31.4001
1555.5927  29.7267
1589.3372  58.9547
1601.1665  39.3365
1603.7817  497.8195
1614.5751  62.9458
1616.9503  193.0055
3083.9438  56.5588
3087.6186  4.0354
3088.1424  102.8383
3090.9069  92.3447
3090.9142  77.7939
3101.0825  206.5917
3101.4776  39.7458
3106.1598  169.4247
3106.6099  419.2256
3113.9729  279.8291
3115.3201  81.0161
3123.1564  583.0306
3124.7811  42.3275
3135.9726  113.872
