Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.2031  0.0
32.9671  0.0
47.5889  0.4471
66.741  4.5638
94.6648  0.0
98.9535  0.0
145.5524  2.1254
146.2604  0.0
167.3655  48.5699
188.0454  0.0
196.5432  3.6332
216.8994  119.0356
228.9588  0.0
273.8323  0.0
284.6908  0.0
296.6461  4.5119
348.7224  0.0589
371.6442  9.8148
375.2592  0.0
379.2534  0.0
410.749  1.4378
426.6757  0.0
426.8141  22.9797
454.5651  0.0
488.6276  0.0536
495.8236  1.5429
500.4815  0.0
504.4514  4.6536
508.358  0.0
518.367  17.4505
518.7502  0.0
533.2704  3.1076
538.7101  1.5775
539.8682  0.0
555.9505  5.889
560.4727  0.0
584.5705  21.8007
629.8832  0.0
630.0817  0.0
637.4706  4.8784
667.0458  0.0
674.5639  0.686
697.8515  0.0
715.7864  0.0
721.1932  4.868
729.4375  1.3162
732.2533  0.0
755.0939  37.9125
758.0241  0.7195
767.876  0.0
771.5536  0.0
782.8451  0.0
783.9409  0.0
788.8274  1.1425
793.5839  1.6742
807.1727  0.0
834.028  0.8639
843.1842  31.8595
850.4186  0.0
852.3437  1.4316
853.1013  0.0
856.1569  4.5169
866.6968  0.0
872.4496  39.6443
879.5498  0.0
910.5245  8.3442
911.5068  0.0
919.8389  0.0
922.3758  0.9165
934.9951  0.0
935.2439  0.1437
951.3018  0.0
951.4752  0.1356
979.0711  44.3009
1003.945  0.0
1038.1105  0.0
1038.7457  102.1759
1064.607  0.0
1087.1626  36.6794
1122.1446  0.0
1122.2998  63.759
1138.2105  6.3012
1143.8163  0.0
1148.0401  10.4437
1154.0933  0.0
1158.8214  80.4964
1171.9679  0.0
1206.5076  0.0
1208.4869  412.9137
1219.0466  0.0
1220.5476  378.5917
1224.7128  0.0
1233.7274  95.7328
1245.7917  2274.3957
1251.438  1.0E-4
1282.5079  0.0
1292.5572  3647.5351
1324.8129  1543.1927
1336.3293  0.0
1345.8337  214.7854
1349.4906  0.0
1362.877  7160.0683
1370.983  0.0
1381.7443  147.1018
1391.0012  2.0E-4
1391.7641  1382.0487
1416.3339  0.0
1418.091  299.8218
1434.4093  2.0E-4
1435.0704  1275.7007
1445.8708  960.7047
1450.7646  0.0
1465.2998  0.0
1497.841  1266.9434
1498.703  5.0E-4
1506.5605  94.7135
1529.2256  0.0
1551.7069  284.5289
1571.8149  0.0
1576.2251  681.0477
1589.4076  0.0
1593.7495  4315.7211
1601.4039  0.0
1603.8597  184.192
1607.6478  0.0
1617.9608  474.9833
3090.8069  4.0E-4
3090.8314  54.5249
3092.8465  0.0891
3092.896  150.8155
3094.6613  3.0E-4
3094.714  416.2279
3101.7805  424.4759
3101.789  6.5257
3110.6027  0.1703
3110.7272  237.5639
3118.4096  1.5815
3118.44  784.3696
3124.8813  2.0E-4
3124.9809  1.7139
3128.6237  1.7668
3128.6645  742.5797
3138.2938  0.2489
3138.4206  462.8552
