Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.1011  0.6716
34.5126  0.4672
62.7002  8.1713
70.598  4.7258
74.3667  0.0196
111.5258  0.3455
125.5697  1.4263
135.7073  26.6295
185.6098  0.0757
196.928  2.6472
221.7023  19.96
242.4653  0.1422
262.0688  0.0342
273.9002  7.9958
305.1805  0.9714
335.2282  1.1376
345.7696  0.4016
383.6878  11.242
386.3258  0.2107
403.9163  0.1134
416.2767  4.9068
419.2679  0.4948
447.1801  0.2989
450.9958  15.8951
462.8814  0.3317
484.3172  0.2331
495.7791  0.3254
519.0686  2.5075
523.5243  10.4743
531.6794  0.056
534.3676  8.4026
551.0987  0.0832
562.3659  11.2142
595.5202  1.8999
613.4333  7.1312
623.6501  4.9338
638.5359  0.6512
644.832  6.751
681.0046  0.0995
708.6851  55.7796
713.9794  33.0582
728.3849  0.9431
729.3808  0.3715
738.3716  43.2564
740.6  0.8249
757.0797  2.8683
767.5243  1.2903
771.6454  0.931
772.8435  5.8755
783.1444  0.4086
791.3761  63.5028
793.0404  0.0981
824.1282  18.6119
829.7204  0.4312
836.2636  0.6163
841.8648  20.5708
850.0324  0.0417
854.9071  1.3158
866.2672  0.3636
868.4376  37.2986
881.3161  0.2071
886.8329  1.3473
888.2418  0.5266
894.1118  0.736
919.3685  0.3703
928.8679  0.4037
939.1409  1.9366
941.6131  4.7408
951.1152  0.2973
953.1475  0.1219
957.5687  7.9413
982.2741  1.0407
1017.9005  98.7672
1040.5628  106.7097
1093.2547  1.1861
1102.6494  2.9935
1129.3845  9.1799
1137.5483  2.4686
1144.0572  14.9046
1150.8662  72.3356
1164.8973  52.2949
1168.6237  115.1026
1173.1795  250.3346
1187.7866  548.3081
1208.3101  878.6586
1220.8439  609.1953
1227.7964  27.9337
1233.7335  116.1571
1239.7607  417.0927
1256.7263  234.7396
1260.8678  951.7455
1271.268  470.9163
1287.3195  212.6084
1304.2707  98.9135
1323.3659  182.0082
1348.4014  389.8186
1356.6311  730.6468
1376.5406  460.7043
1381.6212  329.7103
1391.5707  1075.086
1394.4854  8.2469
1411.5649  457.4088
1416.2193  11278.5879
1423.5999  1236.2999
1427.5186  2648.7569
1440.5254  698.4775
1451.1366  9.4099
1471.403  147.5237
1491.4007  211.1616
1496.6759  257.6181
1528.6759  28.4753
1549.5701  128.1873
1553.1749  34.7826
1573.8224  350.7284
1588.7395  151.9595
1596.0006  1229.0424
1604.4334  733.9953
1611.8435  765.8286
1617.607  841.3325
1622.6712  425.8631
3083.5717  19.6029
3083.7726  14.799
3084.0617  138.2628
3087.6494  26.7825
3088.112  74.0452
3089.0678  5.9157
3090.9522  87.4153
3093.4761  142.7744
3098.3185  16.3754
3100.5218  172.772
3105.6121  79.2763
3106.2344  34.2339
3106.452  450.1612
3107.6587  247.9242
3108.7962  120.8208
3116.5974  312.2149
3120.7655  699.0971
3125.6299  460.5762
