Frequencies[cm^-1]   RamanActivity[A^4/amu]
-12.3975  0.0
32.4745  0.0
50.5281  2.3864
87.6233  0.0
93.2224  0.972
96.2939  0.0
105.8713  0.0
145.1219  1.7722
168.7958  6.7071
189.0104  32.9684
211.2883  0.0
224.8453  2.5828
234.8681  0.0
249.1375  1.3473
269.0715  0.0
311.332  5.2544
316.7721  301.2447
335.651  0.0
381.2658  0.0
384.9836  0.0
408.4167  223.9942
424.1392  0.0962
428.5986  0.0
437.4744  0.0
469.3412  4.5075
482.682  0.0
493.4204  22.8551
504.1168  0.0
513.926  0.2657
513.9689  0.0
523.9348  14.4652
532.98  108.2996
533.9962  0.0
563.6469  0.2867
563.8523  0.0
593.3673  0.0
600.7793  0.0
616.0592  0.0
628.2474  17.3888
629.2304  2.1055
657.5603  0.0
663.0054  85.0542
705.3914  2.0445
728.6905  0.0
729.2872  0.4177
737.8128  0.4532
740.1474  0.0
741.6403  128.7122
751.1406  0.0
752.4606  0.2622
760.9273  0.0
785.8286  78.3061
797.141  0.0
810.4062  3.0559
814.6428  0.0
815.301  116.3204
817.5234  0.0
830.0905  0.1686
843.596  0.0
846.9944  0.52
864.3778  0.0
865.769  0.0
869.2048  3.6468
879.9446  1.0E-4
881.3784  24.3745
894.6193  79.1083
899.333  0.0
914.6175  0.0
915.4397  0.0444
936.0191  0.61
936.4816  0.0
948.6007  3.0E-4
948.6813  2.0229
1007.2875  138.4704
1034.6225  0.0
1037.3486  377.0378
1056.4341  0.0
1075.4926  529.1239
1084.2772  0.0
1097.5753  46.4156
1124.9489  0.0
1128.8855  0.0
1135.0691  479.1229
1143.9949  32.4452
1150.7677  0.0
1153.3725  356.5639
1173.7158  2313.2694
1179.9251  0.0
1190.9399  2.0E-4
1192.6586  3065.5549
1237.7546  0.0
1238.8279  633.2626
1247.8674  0.0
1251.5133  1832.7333
1263.7456  0.0
1270.68  0.0
1288.0648  234.7461
1305.7067  166.2635
1319.6764  0.0
1341.9319  6398.3215
1351.3995  0.0
1356.666  1844.2215
1364.9877  2809.5811
1365.0446  0.3921
1381.4892  0.0
1393.5281  694.9968
1413.5595  0.0
1424.7621  3827.9876
1432.6483  0.0
1441.2035  347.4022
1451.0574  2894.7248
1454.1455  0.0
1475.6497  0.0
1483.4848  4123.5716
1519.2996  0.0
1522.8756  12463.0727
1541.7644  1.0E-4
1559.3669  23430.8347
1565.6983  0.0
1567.1744  517.7091
1576.4248  2237.2292
1585.0878  0.0
1589.2512  3254.0059
1598.4554  0.0
1605.9221  0.0
1612.5115  297.6658
3084.5531  124.3079
3084.5742  0.659
3091.6677  127.6426
3091.6804  0.5347
3100.5477  1.0E-4
3100.6552  349.4933
3102.8978  314.8256
3103.02  0.0183
3107.0536  36.0712
3107.1637  7.0E-4
3115.3726  762.6368
3115.4  0.2558
3123.6166  0.0117
3123.7132  733.7931
3128.2543  0.0012
3128.3617  355.3447
3133.5073  0.1153
3133.6346  874.9086
