Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.5477  2.7951
48.3511  5.094
70.0042  13.0887
92.1117  1.9644
114.1882  2.8267
147.9966  2.7758
162.3288  2.2375
196.3475  2.9606
223.3801  1.1623
237.8942  7.375
266.4154  18.4297
300.623  3.0084
312.1229  6.3241
331.208  5.1474
382.8189  2.774
388.3452  4.8695
404.4767  14.4513
425.045  1.9257
458.4582  1.9367
462.6509  8.5154
465.9088  2.3204
473.4151  1.5219
499.953  3.6531
510.8839  1.1789
519.6259  1.2424
539.157  15.0497
548.933  4.4069
574.7581  1.0438
585.011  4.5999
616.604  1.3627
620.7352  1.3695
638.6162  1.727
682.1259  32.7071
695.5416  13.7189
716.0537  3.5968
725.8231  0.9127
735.8104  0.7656
742.09  8.2075
750.021  108.8182
754.7814  31.6876
760.522  5.9183
779.6086  2.0354
788.2344  4.8239
793.853  1.0489
810.4616  22.4182
819.7388  1.5988
822.7882  2.2907
842.2864  2.7985
847.7389  3.8694
858.6312  1.2515
865.9491  0.2988
886.3177  0.5278
898.3741  1.3433
906.7338  1.8276
926.3603  3.5187
928.5035  4.2957
932.9664  0.9623
940.1577  0.8953
943.6498  1.7061
953.8093  0.3718
968.6722  0.3799
998.0344  19.8362
1008.2635  84.7013
1041.3256  41.3144
1092.7493  40.5465
1118.7023  0.8379
1132.8224  6.1719
1139.5648  3.9378
1142.0886  4.4986
1147.6138  5.0235
1157.1421  77.1241
1169.3224  22.7273
1192.4005  312.1264
1198.6401  230.5945
1204.7331  12.0488
1213.2579  20.2112
1238.4478  14.7882
1252.5626  3.3053
1267.8696  18.4491
1273.1401  10.097
1291.7561  36.4331
1328.4474  3.0492
1341.916  2.3116
1361.3265  944.9674
1366.5782  86.0378
1377.1733  2026.3032
1392.1829  94.4829
1397.1056  1411.2973
1406.5358  434.8509
1413.8402  862.1492
1415.228  249.7032
1437.8878  5.9987
1455.9609  458.1257
1476.5683  313.1014
1500.6403  180.0419
1514.4151  29.5877
1535.6885  72.288
1541.4495  50.776
1568.8937  67.769
1579.3305  279.4561
1601.1078  205.5735
1604.9676  62.0891
1615.7184  173.428
1624.1457  175.8744
3083.5405  10.7539
3084.6224  2.8014
3086.7642  158.0995
3088.7475  27.3505
3089.5202  4.7984
3090.209  100.339
3091.1638  109.1944
3094.0298  167.8078
3102.2643  133.3888
3107.2612  171.9836
3107.9935  217.7759
3108.8224  531.1056
3118.7245  390.5627
3120.5982  673.7882
3125.6081  11.1813
3145.1687  105.0638
