Frequencies[cm^-1]   RamanActivity[A^4/amu]
-19.7834  0.2008
41.2253  0.3715
71.2392  1.2082
89.8526  0.4076
115.3302  3.4291
121.7455  1.4736
162.2703  0.1044
190.4591  4.0244
222.8132  7.4106
224.114  1.1114
238.1181  1.1042
260.5905  6.5
266.9839  2.8462
296.6794  57.1975
313.7304  0.8445
367.8787  0.6644
400.4486  87.0298
434.515  5.8493
438.2382  0.0849
446.2118  8.1106
460.9801  0.3474
475.5588  0.2501
477.5267  31.9277
494.5696  1.6919
501.9785  113.4725
510.1826  0.0714
514.458  22.7036
552.8296  12.4254
560.6542  1.4135
571.5787  5.1496
591.8702  17.9998
598.2058  0.2126
622.242  0.5026
627.6745  16.6725
634.5488  1.3058
664.9491  14.8292
683.5257  48.7575
704.9316  0.2409
727.6443  0.5704
734.1391  0.5797
739.0743  0.0464
748.404  88.4255
754.0004  0.1343
763.6284  0.7769
784.0529  8.601
797.9577  3.026
805.5607  0.0802
821.086  0.4201
830.365  0.1906
840.9376  0.5607
842.1672  48.6296
849.212  4.6132
859.1316  97.8046
863.4131  3.0827
873.3851  3.7009
881.3898  5.3733
884.6946  2.7542
913.8067  108.4987
917.5347  0.6103
936.1318  2.126
937.9904  1.744
944.0646  3.5209
948.463  18.1947
949.7839  0.1974
1032.5688  45.2302
1036.8694  17.5741
1051.5566  60.6314
1078.0895  22.1161
1079.0008  44.0559
1081.2188  15.3206
1117.1661  77.5248
1132.5253  7.4921
1141.7617  453.4858
1150.0426  143.8434
1163.6064  202.7531
1167.3317  72.4994
1182.5871  21.3688
1203.4871  511.6673
1212.9613  255.2269
1227.325  87.1896
1230.805  1297.3646
1252.0279  1029.258
1259.8242  25.4044
1289.6658  53.5262
1294.636  659.539
1311.0652  302.959
1346.6189  518.6909
1354.9945  5314.2895
1369.39  198.5717
1374.1858  1215.0293
1384.0798  938.4728
1385.2723  246.5104
1393.0412  300.7506
1404.4162  36.0978
1427.6772  134.0803
1430.3699  135.5483
1446.1407  64.9083
1454.194  228.6682
1484.6044  270.917
1500.4897  3471.7762
1511.2297  1099.517
1541.9172  1137.0147
1550.1344  10170.9437
1565.557  163.6575
1571.2758  51.1059
1575.8846  87.051
1586.3468  200.6453
1597.0391  88.129
1604.5569  940.1896
1609.5839  597.6543
3090.6246  25.8173
3091.5744  40.1801
3093.8702  54.2273
3094.638  83.9281
3099.3109  98.1299
3100.4358  119.1481
3102.3504  156.0404
3103.3508  66.2629
3110.0079  239.6852
3110.9523  103.3228
3111.0514  262.5824
3116.2536  305.7045
3117.0634  708.436
3124.7932  217.67
3125.6145  232.9185
3133.4199  516.4619
