Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.0301  0.5985
34.6299  0.4538
52.9771  0.4005
73.9121  0.7246
105.6535  0.7291
132.044  4.8351
159.0749  7.5376
172.6597  0.1528
202.9717  2.7631
230.7095  5.748
243.1273  0.9724
287.1527  54.8215
297.1545  2.9918
299.1941  10.5466
303.9604  0.2974
314.5723  1.9106
344.0989  27.3542
394.3556  6.0162
413.386  2.0061
432.2933  0.0519
452.0351  4.7023
460.0803  0.9456
469.454  0.1278
479.4279  2.8641
498.0722  4.5475
520.7465  0.2373
525.4983  0.0294
529.7907  26.1622
548.3116  8.5036
548.8685  0.3852
562.4247  0.0114
573.3783  1.7261
577.2288  1.5447
604.2401  0.3279
623.627  12.3523
631.5637  0.2023
646.4296  0.4987
659.3354  0.5135
690.5104  0.2671
697.5167  4.69
721.3471  10.3488
724.1995  0.0357
733.9683  0.9612
734.6602  0.5538
739.7459  0.3155
750.6167  0.8783
765.6519  5.8877
774.4079  0.1213
803.1505  0.485
811.8791  1.0299
824.3201  0.5731
826.3895  8.6453
827.195  0.1141
853.3394  0.542
857.7392  6.8205
865.1882  4.3488
870.8082  12.196
875.1418  0.0089
890.5483  0.5902
909.3591  0.0757
913.4625  71.1191
922.9185  0.1103
927.163  0.0041
939.3861  0.3513
945.5765  40.1105
947.5664  8.0E-4
950.0919  0.1118
1024.7399  47.5134
1031.9533  28.1484
1037.9103  67.383
1049.8303  22.0403
1055.5906  21.7768
1089.1487  27.812
1105.6479  36.742
1135.7375  1.5538
1140.4893  36.9016
1149.2792  23.5783
1159.3513  16.5225
1161.9574  20.6565
1163.4306  6.5246
1189.779  8.8733
1218.7195  99.7978
1221.5292  87.611
1227.2891  97.8443
1242.8925  107.9676
1249.1505  27.8171
1265.2501  76.7286
1293.5659  49.6478
1301.9653  376.9245
1318.1321  83.3112
1334.6143  178.0142
1346.1799  294.2816
1362.2948  137.479
1367.0432  1041.8473
1379.3746  170.6534
1380.5128  668.2983
1385.0348  1430.8676
1402.7167  220.5718
1413.776  345.22
1422.3956  14.6923
1430.9955  34.2484
1443.4794  129.8603
1459.7438  86.1688
1474.8937  27.2886
1481.3002  97.6481
1509.2828  51.0101
1519.5955  311.2643
1532.4452  223.163
1565.3972  14.4347
1568.8999  1168.1453
1582.7937  112.9427
1591.0637  64.8448
1597.6819  565.9283
1604.2735  125.4587
1607.3015  279.8328
1614.7079  57.5253
3090.7705  40.0176
3094.8274  24.0816
3097.0727  201.05
3099.838  121.0428
3102.3646  155.7854
3108.3489  167.928
3113.0842  198.0327
3113.954  235.5958
3115.446  411.9165
3120.1003  121.6619
3127.2624  167.6266
3129.2493  132.0269
3130.9781  191.9028
3133.7689  71.2954
3141.9703  125.82
3143.3882  489.5063
