Frequencies[cm^-1]   RamanActivity[A^4/amu]
13.3366  2.2043
22.3215  1.9937
51.0017  1.2688
56.1223  0.0072
88.5655  3.7541
88.9529  8.3398
118.4482  0.9071
149.1528  0.8422
151.6341  11.0946
195.2753  2.2894
215.7426  13.2791
227.2616  0.8103
249.0042  0.8186
264.1541  3.7913
294.7898  0.4099
319.0608  17.41
335.202  0.1738
361.7287  0.5106
395.37  0.7459
410.5655  4.8086
411.9592  1.5824
420.6992  0.4186
444.1621  0.1812
452.0568  3.8659
461.1041  0.1381
489.8826  3.0286
513.1665  0.9495
514.6019  9.3128
534.7551  0.1711
541.5831  1.5557
542.7247  0.7181
555.4204  3.052
571.153  6.5474
583.1651  14.5334
609.6261  4.7932
621.9298  0.665
636.972  9.8042
654.6515  0.8592
690.1631  0.1916
698.285  5.8026
710.239  31.9639
711.1553  0.2472
726.8531  0.4378
732.456  1.1574
737.1396  28.41
742.7222  0.1563
750.8815  0.2271
754.4393  74.8761
758.5313  0.7919
778.3066  0.2198
792.8704  60.5418
795.7207  0.4753
822.6607  0.2076
837.915  1.1743
842.5281  0.5301
852.0204  0.6323
855.0091  0.1186
866.5138  5.537
867.7413  13.9122
870.3249  0.2874
877.4027  0.9964
911.5945  0.1493
912.3218  5.022
919.1365  0.3307
928.7636  0.2201
937.2248  0.9893
943.9376  0.0217
951.506  0.1119
953.1825  0.0828
970.3598  17.0146
995.5566  23.8414
1017.1698  85.213
1031.2839  9.1855
1039.1466  48.2972
1057.7462  77.7168
1099.9688  1.6406
1114.8715  5.2592
1124.1774  3.7469
1139.3529  3.7036
1144.8216  11.9561
1151.2045  25.292
1157.8241  63.8295
1188.6798  56.3386
1196.2337  128.2567
1207.7454  79.6276
1209.2155  42.8863
1212.9077  53.1862
1224.9527  144.1062
1234.532  47.638
1265.4227  117.9154
1267.3184  5.412
1289.3859  1089.8336
1292.7043  545.6607
1304.859  629.9686
1323.0366  554.4415
1343.5718  676.6034
1350.1052  213.633
1361.704  520.9781
1370.7057  441.3751
1386.9922  548.9567
1398.936  524.2133
1416.3491  95.5429
1422.1514  2030.9123
1433.9781  625.3128
1437.4276  127.0982
1442.9835  1410.5022
1455.0231  90.9188
1466.2967  85.3107
1485.2075  22.597
1505.4475  167.3123
1513.2951  329.0293
1554.8845  32.3473
1557.6383  37.6785
1567.172  43.8979
1586.9167  1334.2406
1594.0265  739.1152
1602.2536  649.905
1608.5103  123.3718
1610.2377  185.8023
1622.272  207.4197
3087.4253  31.6745
3088.8352  1.1463
3091.0208  75.1495
3092.9898  104.2645
3099.9823  82.6336
3101.4288  129.0147
3105.708  200.9737
3107.2141  134.1675
3107.7609  103.0093
3111.2917  140.8616
3114.7394  217.004
3116.4407  130.8014
3120.2543  93.3548
3120.936  582.8718
3124.1834  442.4064
3129.0116  23.7717
3135.023  235.7608
3147.5506  98.6733
