Frequencies[cm^-1]   RamanActivity[A^4/amu]
20.1299  1.0375
35.4804  0.3888
61.7273  1.3047
92.5206  4.5843
104.6889  5.0494
119.557  0.1379
174.5109  0.1309
206.9549  3.274
217.7781  0.7382
241.1885  1.1986
250.4021  31.9739
269.4354  5.8322
317.5158  0.1426
332.7196  1.5119
386.7435  2.7396
406.2159  0.6977
420.8224  8.0541
442.3882  0.8792
446.1145  1.096
479.7539  0.5469
487.1041  4.0936
510.2994  1.5324
519.1901  1.5242
523.7939  0.3752
524.9327  1.5588
547.8073  1.0543
573.6098  9.3196
576.8891  0.1898
600.6947  9.6078
607.0636  0.1293
656.5059  9.7549
662.4189  10.1516
668.2529  0.3405
696.8272  0.5335
721.0399  0.2443
727.8444  26.9923
733.0545  1.0081
747.8838  0.1893
769.5312  0.5685
775.1132  1.3656
788.7984  0.2072
800.2505  0.8319
816.9416  40.8896
821.8383  1.3889
833.9665  19.7328
834.578  14.8161
848.5021  0.451
863.1253  8.5296
879.9254  3.0966
884.5496  1.076
897.3132  4.0443
905.9672  0.0502
920.3546  0.307
928.3883  0.6018
931.7382  1.2251
947.4597  0.4017
951.6822  0.0163
983.3273  2.1102
1011.4724  8.034
1031.8751  138.3875
1037.5478  7.8787
1072.3274  6.6132
1099.5083  25.8788
1114.2103  3.3774
1129.0033  16.134
1136.9482  7.8657
1144.4079  66.1591
1152.1329  7.0548
1153.3861  10.3302
1167.6897  52.2444
1187.4121  18.3432
1205.5  56.665
1213.3581  291.1275
1221.5956  99.1619
1232.9087  22.2934
1244.6351  17.7218
1252.4333  135.3304
1283.7306  43.7713
1292.9584  450.1865
1328.3452  124.208
1351.8857  1320.9663
1355.746  735.722
1372.1956  71.7678
1372.901  86.5701
1390.5428  77.67
1395.1454  694.0387
1409.0536  388.2853
1421.0529  447.8187
1436.9839  20.4717
1454.3056  182.1696
1457.1831  35.8771
1478.757  47.3638
1516.6337  4.7339
1529.0448  54.8102
1567.7913  299.056
1569.7571  35.6648
1577.5526  37.6711
1594.8026  256.5014
1601.1526  680.7445
1606.4291  4.3465
1610.9649  51.2123
2955.2682  444.9828
2980.1777  141.1962
3090.2334  20.932
3091.0754  87.4586
3093.3247  159.9427
3096.3554  187.0185
3101.5636  174.2792
3102.0162  150.7531
3115.4885  207.1848
3118.5177  502.8855
3121.5219  135.6307
3127.4435  0.2362
3131.7247  234.6979
3140.9525  49.1276
3141.4892  177.4567
3169.5078  122.6386
