Frequencies[cm^-1]   RamanActivity[A^4/amu]
26.4178  0.9929
45.8776  3.6607
57.4514  4.0758
86.6405  2.8472
93.4857  2.3926
108.1823  1.5443
136.2489  1.3661
158.2363  3.563
184.9464  3.3555
196.4565  10.9883
226.9175  7.0967
240.9084  1.6541
243.7429  1.7938
260.228  2.8076
309.3562  1.6434
317.8281  15.8536
352.9282  8.6193
377.4349  3.3181
399.7918  8.4388
409.0596  2.6182
417.7194  4.1316
434.6795  0.5075
458.489  2.4207
459.7695  11.5741
490.8565  2.5442
495.7906  1.4627
502.0605  1.4578
519.8482  3.6975
527.1826  9.3362
539.1538  5.9028
556.0192  16.4796
565.3554  5.6498
576.9116  6.6894
593.8529  2.3266
594.2692  1.5374
616.343  2.6506
638.5387  2.5967
647.8086  2.0569
672.0048  7.2659
679.1546  48.7012
704.138  29.4466
715.49  1.233
733.1575  3.2185
738.7125  1.308
742.8686  10.6258
746.5514  4.7662
761.615  3.2694
778.858  0.5805
786.6686  4.1958
800.8896  4.3134
804.8437  14.7379
816.0754  0.2637
821.2039  2.6575
833.1427  1.6994
841.4257  9.082
853.2196  3.9177
857.8989  1.0938
861.6538  17.9458
868.5826  3.3609
919.4579  1.1273
920.3825  1.9495
929.201  0.6832
933.2466  4.0471
937.9236  1.0182
942.4992  2.9546
950.982  1.0766
952.9034  0.0181
963.1627  5.6478
979.9011  7.7731
983.1366  6.3169
990.9824  15.8731
1035.924  79.7239
1037.6512  12.7077
1056.4227  74.7469
1074.3795  5.1332
1095.4073  3.6595
1106.4832  12.2312
1128.9964  9.1222
1139.0413  6.0394
1144.4896  18.9252
1147.9915  11.766
1152.2753  14.4216
1156.9866  8.6933
1165.5599  25.1768
1203.9436  96.8656
1205.1299  112.723
1219.2296  9.1233
1224.2918  45.1188
1232.1252  192.5156
1239.8638  72.4013
1249.6291  1.1024
1256.8715  45.2926
1286.1108  1.3558
1310.8266  20.1588
1319.7925  111.3413
1345.415  335.0098
1349.6816  3043.1641
1359.7256  57.0377
1369.7726  248.5743
1371.1089  750.4424
1389.3598  1438.1676
1396.3146  622.021
1415.8244  971.8796
1419.6698  98.7608
1427.7939  86.7534
1432.576  88.9513
1453.9408  39.0345
1472.0543  243.1056
1485.5353  151.1427
1504.8834  61.2805
1519.8961  125.6758
1522.0691  52.256
1555.2806  204.1224
1557.8308  261.7039
1581.4574  377.9059
1591.1023  157.9929
1595.7893  89.4624
1600.0807  46.4538
1608.3494  202.6614
1609.8312  20.6554
3090.8459  22.0879
3090.97  45.9253
3094.4838  138.5439
3096.9868  162.0469
3100.7717  64.2368
3101.8727  194.4621
3102.8165  210.6827
3114.5436  191.4168
3115.9654  269.4002
3119.224  744.543
3119.3607  30.4517
3126.8155  255.3627
3132.8753  51.2841
3134.6622  34.9151
3138.0865  20.991
3141.9395  227.9997
3147.3888  117.6886
3151.952  204.4946
