Frequencies[cm^-1]   RamanActivity[A^4/amu]
63.6264  0.4087
68.8432  3.0078
76.6006  0.5714
114.8163  1.8638
149.2782  7.061
155.284  1.9494
169.1919  5.1685
217.7686  4.5833
252.6595  0.1631
302.5617  1.6062
309.4476  3.9504
319.0435  0.4739
326.139  13.1761
370.6403  4.2337
379.8303  38.3876
409.9661  0.387
447.2136  0.8655
448.3688  1.0473
473.9753  1.6156
512.6486  0.784
524.2845  1.8149
549.1898  0.7121
565.4541  0.3286
570.2567  0.8404
598.8236  5.3183
608.1158  1.3748
609.5174  4.5015
611.9815  1.433
658.3995  13.1193
669.0248  0.0226
706.607  45.2947
717.6675  0.4772
736.0274  1.7083
737.5764  0.5539
752.4133  0.036
755.0377  2.9069
767.1923  1.4799
788.4352  0.5742
802.0076  5.6532
808.6338  0.6865
844.6471  0.4405
846.039  0.2418
853.1806  1.9378
855.5478  7.2966
870.7376  5.1905
876.7532  2.7622
880.9927  0.4565
914.3875  0.1032
930.079  0.1757
938.2615  2.3132
948.1131  0.147
949.8392  18.8157
953.1059  0.2402
966.2654  4.9628
1004.9898  137.6567
1024.8924  6.5303
1033.1287  19.0839
1053.4122  79.4561
1074.8532  5.0274
1108.435  36.1402
1120.3678  10.2967
1141.063  2.4405
1142.2474  55.6431
1150.4352  49.8924
1153.151  3.1034
1178.9053  50.6855
1180.2626  49.7557
1186.6033  515.3911
1219.4032  1.8377
1232.6383  1.6865
1238.1474  187.6192
1287.1604  7.926
1304.0514  315.1118
1324.7969  94.0904
1327.3056  43.2269
1348.0273  168.949
1349.3428  383.9554
1374.7486  79.7407
1400.0924  189.3237
1421.214  119.8802
1425.9201  36.592
1432.8465  11.9515
1449.9013  17.5063
1454.2272  107.7336
1473.2267  125.023
1513.5965  263.1775
1521.3761  78.7861
1569.4007  63.2349
1577.8618  104.7635
1593.427  219.3679
1602.4193  183.0138
1605.0051  179.2041
1605.4478  59.56
1627.7088  1345.0883
3089.5669  15.1108
3089.6525  0.898
3092.3795  110.6438
3092.7051  110.912
3093.465  6.3487
3098.9999  114.4859
3103.1617  34.2277
3103.6562  278.9125
3109.4263  165.7695
3119.4468  182.1476
3120.0604  642.5233
3121.6702  595.5962
3145.6289  14.1083
3162.3912  117.4278
