Frequencies[cm^-1]   RamanActivity[A^4/amu]
18.9508  0.0
47.85  0.0
52.5608  6.9091
68.7763  0.0
99.4346  0.0079
102.3529  0.0
149.9326  2.2845
156.2065  0.0
166.0135  3.339
191.9004  51.8419
220.8279  0.0303
238.0367  0.0
238.4356  0.0
294.5701  0.0
310.1558  1.3993
322.5667  10.8134
364.2567  0.0
369.7572  0.0
373.5888  0.0281
402.4435  0.0
448.8696  0.0
450.2327  0.528
453.3644  0.0359
454.0683  0.0
454.774  146.4355
457.2649  0.4474
459.8179  0.0
484.1277  105.7051
516.7412  38.0517
517.999  0.0
527.5416  0.0
528.7633  0.0273
597.1652  0.0
616.4734  5.1397
619.3696  2.7662
623.3496  0.0
624.7836  0.3559
675.8663  0.0
711.5332  0.1085
720.7841  0.0
722.3978  1.4761
732.3275  0.0
732.4057  4.7504
733.2103  0.0
733.6276  0.0
745.4597  0.0079
745.8938  1300.3915
754.26  0.0
755.3662  11.7859
770.1829  0.0
784.9431  0.0
811.0249  0.4667
815.587  0.0
820.6522  0.821
821.9183  0.4748
823.5078  0.0
828.8152  0.5774
836.1004  22.1117
849.0337  0.0
854.9093  0.0
868.4552  0.3476
878.0449  0.0
880.5886  2.3113
883.3591  0.0
890.4108  0.4798
896.6443  0.0
901.0  3.3591
907.5965  0.0
934.1304  5.2846
934.2014  0.0
953.1519  2.0E-4
953.1532  1.6181
1000.8949  9.0E-4
1001.3827  418.5496
1118.0522  0.5498
1121.0051  0.0
1123.3633  0.0
1144.9778  126.5433
1148.0946  0.0
1156.2905  1669.8242
1162.1397  1299.5365
1164.1803  7.0E-4
1172.8055  36.3151
1184.1274  0.0
1197.3836  0.0
1212.0748  36.1197
1243.2563  0.1629
1253.3778  0.0245
1254.9384  0.0
1259.8879  0.0
1261.365  0.0
1270.8559  7.3103
1291.6382  11.3703
1291.8942  0.0
1322.3494  47.3652
1344.9902  0.0
1351.7975  0.0
1381.9605  38.9244
1385.8375  10406.8635
1390.289  0.0
1393.4627  0.0
1394.3754  99.387
1398.0008  0.0
1400.5341  2632.612
1434.3078  0.0
1437.5623  0.0
1445.8386  2589.8661
1481.3357  0.0
1494.9501  5103.2786
1509.7826  4.1328
1512.4532  0.0
1524.9382  16.0299
1535.0619  0.0
1535.2162  845.097
1542.8198  8430.1031
1571.5815  0.0
1595.686  0.0
1600.3939  21.0527
1622.0013  0.0
1622.2453  20.1832
3083.7804  0.0
3083.9225  20.2363
3085.0554  0.0
3085.6071  27.204
3085.8386  0.0
3086.4188  33.4799
3087.1597  58.6241
3087.9891  1.0E-4
3088.8752  0.0
3089.7384  0.001
3089.7449  1.4669
3091.0641  549.7102
3094.1671  0.0046
3094.2949  452.8884
3108.3813  614.824
3108.3845  1.3035
3120.7699  1.4543
3120.8417  1771.0818
