Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.5193  0.7622
71.2483  0.4843
91.8928  0.2449
120.363  1.7662
168.133  7.0831
180.1996  0.5089
215.3963  6.198
277.1822  2.5629
280.7758  1.5542
282.8908  2.7592
332.9436  27.5928
355.7528  5.3376
400.8291  0.0025
425.375  15.8088
427.2178  1.0182
473.7543  16.0051
479.2278  0.2828
484.7918  0.1678
522.5677  0.0768
533.795  6.3114
564.2231  1.4613
575.1291  0.0912
598.7642  4.2183
608.2542  0.0483
628.0157  2.7368
643.7679  0.8589
664.3668  28.2019
695.4099  0.1292
725.2346  0.0727
733.959  0.4088
745.0417  0.8407
749.2263  2.5091
763.4188  2.0446
797.3064  1.5591
812.4472  17.1595
827.1759  0.4636
835.6722  0.8546
857.6234  0.3069
860.4707  17.6419
876.0869  0.6347
910.0791  0.277
916.6129  4.5992
923.5635  2.9852
926.3968  0.3569
936.9918  2.2072
938.9599  0.052
948.7563  0.0039
952.9211  0.8296
1022.1996  27.5508
1038.0438  146.5328
1047.9686  10.0364
1067.3142  6.8759
1085.8117  6.844
1116.6463  7.7238
1143.0776  11.4808
1145.2127  15.9599
1152.5718  3.987
1169.4674  60.8572
1182.8655  4.5502
1185.25  11.5115
1193.7487  1.5156
1232.8066  1.348
1240.997  81.977
1263.6623  213.7
1282.9353  68.8395
1292.8427  54.7807
1345.7836  108.4914
1350.5788  3.0679
1358.1759  172.4908
1366.4193  8.6224
1382.4786  36.4301
1399.8548  296.0302
1400.9806  368.7052
1419.3741  275.1986
1446.099  17.744
1452.7351  35.4389
1473.9267  188.9828
1486.9435  45.9326
1525.118  489.6289
1554.3683  557.5177
1574.1859  56.1739
1577.1451  56.5421
1601.9358  185.7991
1609.6302  75.5129
1616.7367  0.3707
2920.315  174.4888
2935.0995  70.1158
3082.6081  54.6539
3086.7475  52.7832
3090.7177  77.454
3094.2566  86.1713
3100.8016  130.9714
3101.1066  150.8707
3110.3908  153.7987
3115.8697  224.8275
3116.2304  387.1519
3124.0086  79.5822
3126.5689  253.9108
3132.0267  343.3635
