Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.7199  0.3762
48.7268  0.2924
80.445  3.2824
87.4163  1.1326
125.5388  0.0112
144.5565  2.2752
152.2476  0.5456
182.6095  0.4324
216.7537  1.6927
228.7662  215.9473
245.7312  2.7937
257.2352  3.0117
283.3647  80.5015
300.2916  1.3828
313.8544  1.3502
351.6226  0.1232
364.3539  0.2361
374.1868  1.2969
378.5132  0.2561
419.2886  8.0112
429.9621  3.6194
439.434  22.937
439.5828  0.2859
458.7113  7.0161
479.068  1.4478
498.762  0.7224
514.1203  0.0026
520.1049  1.8132
524.0965  13.6748
536.7554  0.0587
544.4669  0.4968
553.7116  0.0255
560.0987  4.3887
571.493  24.5343
586.8991  0.4744
623.3811  4.1013
623.7725  7.7921
632.5247  2.4214
645.5159  0.6819
654.1258  5.0156
662.984  1.0153
691.9545  0.3686
698.5808  11.4967
722.706  2.3184
727.9482  0.8043
735.3053  0.1056
745.0519  1.1047
765.2124  46.544
774.5988  1.0306
777.4225  18.4905
780.9154  0.9396
786.2088  0.5962
800.0579  0.4693
823.1545  0.2058
831.1767  0.4455
835.1256  97.7524
841.9451  1.8736
859.4279  0.8588
864.4263  0.9786
869.3208  1.0566
869.97  5.6753
877.1613  42.0896
878.5543  2.3473
886.8949  4.9115
916.0232  1.3716
920.021  0.0517
936.8087  0.8511
940.9878  0.1651
943.1366  2.6083
949.9623  0.4302
956.3217  4.4723
1027.242  84.1461
1032.7942  46.1326
1047.9971  27.4938
1063.4707  90.2019
1082.2364  9.0568
1098.1003  67.8572
1120.8643  4.5462
1130.9881  4.7506
1146.0609  56.2407
1150.1477  13.8018
1157.9406  11.3778
1165.922  69.6073
1172.5348  346.8517
1173.4363  476.0261
1203.9233  2030.1796
1215.6724  490.9819
1227.7147  209.966
1236.9802  81.2761
1256.317  55.1411
1281.8679  790.5032
1301.7162  189.4115
1314.3653  723.6807
1321.2544  21.5701
1328.6106  309.4169
1350.944  1873.7849
1363.0014  2272.2306
1372.1777  1254.2161
1380.6735  97.4825
1384.3659  160.664
1393.584  1267.7278
1395.7549  429.4055
1402.7926  84.9705
1408.0617  97.2375
1430.4263  108.1241
1437.4496  51.8944
1438.317  78.9476
1461.8806  141.0174
1474.3448  113.7795
1476.1323  90.5776
1493.2749  506.9157
1495.8094  92.7356
1524.6908  9.6186
1552.1048  409.6198
1558.5777  847.1032
1569.8342  518.8152
1577.117  508.0968
1587.7635  6499.2776
1592.1452  1500.792
1607.7929  108.0694
1611.7103  891.9833
1618.4306  178.3792
3087.2362  52.6696
3087.3969  90.9623
3088.8621  135.6303
3091.9515  63.6442
3092.246  82.0736
3094.1183  111.6486
3095.75  262.6856
3100.3783  309.0145
3102.2787  224.5873
3106.6065  247.9123
3110.6493  171.556
3116.9048  970.038
3118.1392  486.3805
3123.933  12.9016
3128.4256  497.2779
3136.9114  246.9773
