Frequencies[cm^-1]   RamanActivity[A^4/amu]
-10.1622  0.0723
43.881  4.104
80.3582  0.9712
93.3863  3.1324
124.522  4.8498
138.5955  3.6739
170.7766  1.0801
197.1352  2.5466
234.4246  3.526
239.8384  5.4455
259.6187  0.6867
300.9668  1.9787
311.5997  2.8634
323.7839  7.2022
348.4802  10.3209
358.2186  1.4127
397.6589  61.0967
398.9685  3.6849
434.1737  0.8258
450.2484  0.2805
466.2381  1.9945
486.0348  2.246
495.8792  0.4888
499.934  3.7124
522.5826  0.3676
548.1277  1.8101
556.2387  0.0408
578.5194  0.1905
579.4094  0.1984
603.8968  2.0697
604.213  0.6797
630.3972  1.8468
640.3616  14.769
660.5821  4.7817
661.8477  1.9468
712.4215  2.1926
728.1172  0.4196
729.5067  5.4063
735.9507  3.8443
748.2089  4.5268
753.8952  1.8416
757.9252  0.582
765.2951  0.896
800.5986  0.6706
800.9801  0.8212
812.7303  4.799
852.1236  0.4688
860.5427  0.5851
870.5336  0.0048
877.9176  1.897
884.5511  4.0703
899.4911  22.5718
906.7056  7.9566
925.0416  0.4527
929.3369  1.271
932.5156  7.7838
940.3143  0.5951
941.1404  0.0538
951.4859  0.6702
956.473  7.5175
975.0174  3.9113
1043.5575  25.5752
1049.2011  59.2112
1058.5211  0.4117
1063.7305  81.1825
1080.6305  67.0459
1087.0453  5.8409
1119.6152  18.4534
1129.569  3.9039
1147.8785  25.4203
1152.0602  3.7516
1156.1139  4.8701
1172.3387  0.0049
1176.0728  48.5
1189.1601  2.0406
1189.7672  19.426
1205.0417  10.1377
1224.4154  21.8526
1236.3173  8.0898
1252.5317  15.1323
1279.1776  36.0528
1293.7783  168.7375
1304.8619  0.4499
1325.8726  8.1697
1334.5735  11.7133
1351.4851  60.4559
1352.1788  788.3061
1357.8957  60.6828
1383.4618  280.714
1393.7439  43.5181
1400.0641  858.6631
1407.9121  95.3979
1414.5451  74.8965
1439.0168  20.3319
1449.6426  2.9673
1466.1821  7.7366
1475.2934  8.735
1477.6784  220.6541
1512.7253  209.7625
1540.5701  34.8494
1569.5526  26.4586
1572.6837  157.1939
1585.585  42.713
1588.9572  233.4311
1595.6977  306.678
1596.9465  163.5551
1606.5105  8.692
2934.178  316.5399
2950.9686  115.8254
3086.4309  1.3063
3086.6514  207.1344
3098.5747  58.4013
3098.8571  119.121
3107.6955  248.1504
3107.8517  158.8052
3112.5472  101.4559
3113.3778  475.4354
3123.8649  100.6894
3124.2954  33.0134
3131.0106  16.0827
3132.9705  607.5415
3133.6196  27.1006
3141.3195  248.4388
