Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.8789  2.4989
54.0334  5.1012
62.5836  2.7047
86.274  5.1416
98.3255  9.2469
152.799  4.6929
174.1776  3.5902
177.7463  2.2712
198.9919  2.3944
241.6847  0.9837
273.8092  2.0845
293.1373  1.5599
313.1008  12.0713
320.533  23.9412
340.3983  10.9152
382.5342  3.4938
401.9269  2.4439
430.1524  1.7371
445.1783  3.8498
461.3956  0.841
469.8278  0.4787
488.5687  2.5198
517.3584  8.5866
533.1219  0.4852
542.3039  3.5647
546.9305  4.3044
555.1093  0.1504
565.9072  9.3856
582.408  2.9574
611.7922  2.2632
620.6228  1.8759
657.095  1.4794
659.4921  3.473
672.6228  14.5381
707.922  1.3319
727.3026  21.4413
730.8693  5.2248
734.5098  12.7896
745.8489  0.5145
755.7051  1.0243
766.2763  1.8399
779.6976  16.8222
789.4164  10.8495
810.0806  2.814
820.1029  43.3685
831.5156  0.9342
850.4328  1.0447
858.4299  3.2349
860.2572  4.9702
875.4604  0.8027
881.883  6.2091
902.5135  0.8647
918.6755  2.1542
928.789  1.219
931.9094  0.5447
935.9143  1.8769
942.5668  1.2614
949.9615  0.3106
953.9084  0.1223
969.525  0.9587
990.0514  41.3595
1016.7907  61.2599
1030.3741  57.8377
1047.8482  18.7489
1053.7205  31.5478
1105.7505  23.6371
1125.4188  8.2322
1126.564  0.4672
1142.6232  24.2821
1145.1797  21.2567
1148.6465  6.4921
1158.6133  5.5345
1187.4533  82.9863
1195.4501  46.7132
1212.8142  29.899
1228.462  12.2745
1235.062  6.1597
1242.644  30.0474
1264.7079  238.8013
1275.0304  20.5357
1300.6504  105.7093
1319.2551  18.6658
1342.8481  308.7228
1349.4279  368.528
1365.1435  734.6733
1369.2712  161.6484
1378.5552  611.0139
1397.4919  200.6203
1414.3868  195.2222
1423.8451  945.7262
1430.5497  69.9231
1439.3088  20.5762
1462.681  98.5972
1468.1177  124.9075
1493.3993  54.9326
1508.7955  170.3718
1542.2022  28.4713
1554.399  29.8711
1565.1529  189.1069
1583.9192  227.8213
1595.7341  167.1369
1599.3219  317.8692
1608.6905  37.828
1618.0908  128.894
3088.9738  3.1052
3090.8755  45.892
3093.3242  96.9739
3096.6379  149.3413
3099.3137  89.3697
3102.5426  160.6187
3107.0502  150.202
3107.738  94.0122
3114.0585  186.7626
3118.0563  336.7683
3120.4876  555.6255
3122.9288  31.5844
3125.1457  60.0046
3128.8676  167.5962
3137.9811  39.6358
3138.3347  413.042
