Frequencies[cm^-1]   RamanActivity[A^4/amu]
26.373  0.1591
49.513  0.1293
66.724  0.8177
81.8992  0.878
105.0288  0.0471
134.1425  1.7677
175.8397  0.1208
185.8473  5.0987
185.9457  0.0851
214.4209  0.3575
263.1382  46.6258
270.5302  1.1477
280.8005  5.2408
289.1346  3.547
302.4845  1.2744
323.2346  39.0304
340.3746  0.9086
350.4555  0.3272
377.8069  1.4474
406.4206  0.3008
408.426  3.279
414.1366  45.8626
429.3156  17.7541
452.1527  0.2287
473.0565  1.9504
484.5223  31.1989
489.7354  0.0264
490.5764  0.5712
522.2029  6.951
526.3708  0.2523
536.4083  4.6085
536.559  0.116
558.8512  0.2029
561.0261  2.9266
563.6245  0.2526
590.8652  0.6705
609.4793  6.1389
616.0548  0.5562
619.6953  0.4317
627.0885  0.3929
639.5019  0.7161
650.3169  1.4581
669.7276  0.7997
689.8374  0.5236
694.6404  0.5086
724.1356  0.0236
734.9755  0.2989
740.5523  0.4869
742.7918  0.2439
745.7781  0.8079
748.9597  2.6405
770.8423  0.3081
780.0851  0.1272
781.5185  6.0479
794.047  0.4263
799.744  1.0246
812.6292  5.5953
820.3209  2.0695
824.8477  0.1157
840.1544  0.3051
846.4358  50.8459
859.1004  0.2899
872.2203  1.6548
885.2453  1.2436
900.5051  0.3257
910.2136  3.3782
914.679  0.0026
922.9891  0.0636
928.8756  0.0168
929.332  10.4862
936.8475  0.0774
944.0519  0.9236
947.8339  0.0665
959.2453  19.108
998.5675  33.1647
1010.3615  23.6081
1045.5233  115.8347
1055.5466  2.4574
1074.5445  12.3869
1083.0805  34.8885
1120.8969  10.0983
1128.093  1.5286
1142.8596  0.9146
1144.3139  16.4284
1157.7554  5.2966
1159.5355  25.4343
1170.399  50.9271
1184.7426  19.4459
1192.4873  103.8521
1214.9543  31.6569
1219.4872  5.0507
1229.5787  71.4567
1242.866  4.98
1258.2145  75.7905
1276.2795  684.1454
1285.1745  59.6354
1304.3582  32.4298
1316.0892  207.4518
1328.319  16.2103
1347.3634  641.1127
1352.0281  1101.1583
1361.9434  664.5053
1368.1215  389.5254
1373.3642  638.1758
1389.1668  165.575
1393.1927  404.0179
1403.3164  176.6197
1406.7745  98.6974
1416.3471  25.1364
1423.5533  115.6828
1437.085  124.0636
1446.8235  3.8897
1453.3091  25.1781
1461.1248  54.4839
1477.6961  11.0763
1488.8555  41.4254
1502.0265  194.6957
1516.7552  44.9403
1535.6823  28.4878
1546.57  9.2693
1567.6714  496.7295
1576.6791  486.3633
1589.497  221.8035
1596.0777  85.058
1599.8778  613.7052
1603.4957  166.3701
1610.0381  176.1398
1619.7125  219.3135
3087.596  58.7583
3089.5099  96.908
3094.5709  60.6714
3095.0491  53.7573
3096.5061  94.1406
3097.0886  405.2813
3099.8602  117.413
3107.409  362.9171
3110.7149  567.1574
3113.3027  459.7753
3125.3158  37.0548
3125.7984  3.1668
3128.6282  50.3688
3136.3709  323.7358
3138.8134  153.4792
3140.5513  530.286
