Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.1148  0.1865
42.0098  0.276
58.8159  0.1209
86.3763  0.0468
112.6609  0.6665
125.7249  0.2319
169.9392  1.1214
179.4666  6.1035
200.3005  1.0923
221.5969  4.7256
231.1129  3.3918
275.2638  0.7268
275.3299  103.339
299.4499  0.5934
306.2569  20.2324
312.698  8.1701
321.9103  21.8741
334.3618  0.4992
341.5812  0.6354
351.2809  0.0581
374.8166  87.2586
412.9211  17.1835
416.1686  1.1676
427.8334  0.8689
469.3598  1.0387
473.4412  0.0939
478.4219  7.7079
494.9539  14.9637
503.5106  0.1146
521.9316  0.1307
523.5139  1.8741
533.5988  0.7033
537.4696  4.8282
547.7333  0.6644
551.8671  2.0893
559.1395  2.3137
588.5553  4.2007
591.3741  0.3516
596.5333  0.9787
609.9569  3.4729
622.043  0.0544
626.698  2.6758
632.5385  0.3108
655.6289  1.0188
673.2151  2.0825
676.8691  0.0079
689.0838  1.353
700.2821  0.1454
727.6372  0.2319
728.4078  1.6776
743.2772  0.8695
747.0538  0.8706
755.7164  0.8574
764.9979  8.5647
771.6886  0.457
782.4181  1.3742
802.1241  3.3959
802.6439  0.43
810.7874  0.9355
818.9834  0.0464
823.2138  0.224
833.2179  0.4471
847.2728  0.6937
858.6397  0.1865
866.8902  1.2722
870.679  55.3694
875.9616  0.7131
883.3559  19.1918
889.2984  16.1695
893.5157  4.9204
913.0609  0.1446
918.5013  0.1643
927.5464  28.5338
934.461  0.4996
939.1589  0.492
941.3288  0.3898
941.7801  0.9659
961.1981  6.79
1009.0074  123.8478
1044.2148  33.8446
1063.2991  41.3596
1083.0409  27.0566
1094.9865  25.4885
1097.8737  33.4073
1121.3777  14.4751
1129.9327  97.5613
1141.0321  29.6477
1147.4949  12.4696
1149.0139  34.721
1166.0318  211.4366
1174.5  37.8494
1187.0912  54.614
1191.8549  24.9187
1204.3437  50.3444
1224.4615  49.7917
1229.8263  281.0303
1252.3577  319.7569
1263.1965  693.3453
1275.3069  847.7128
1293.7415  455.9763
1296.5802  137.5925
1314.0206  83.9777
1327.7398  30.0834
1339.6135  336.1073
1341.3182  482.6199
1350.762  427.6146
1365.9121  976.8159
1369.1822  1203.2746
1371.9298  41.2462
1384.5278  344.9021
1390.6773  79.0008
1398.2127  52.8629
1407.9732  16.7851
1411.8183  17.5748
1422.0878  9.2131
1432.4769  6.904
1441.8304  15.2353
1448.3338  102.901
1461.7297  145.291
1481.2804  18.8684
1488.7691  88.2851
1494.6393  173.5871
1513.8965  17.2648
1524.0676  335.9765
1544.4419  43.2402
1563.1546  3749.7696
1573.3917  299.0834
1575.5701  175.7793
1581.0377  752.3714
1590.337  180.084
1591.3475  297.6723
1604.0675  484.9615
1608.6217  433.785
1616.5374  530.58
3088.5546  62.5286
3090.2229  140.1014
3094.9292  59.0601
3095.7811  174.378
3095.8205  123.2595
3097.2435  257.9161
3103.5534  223.9607
3108.0355  437.4307
3111.4979  219.563
3111.6954  883.2146
3124.6346  57.6395
3125.0235  53.5747
3130.0127  36.8026
3135.4871  350.676
3136.4076  283.9078
3144.0838  342.0105
