Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.1339  0.4757
49.0381  0.91
78.1448  4.9626
101.7331  1.5679
112.5731  3.1249
137.6818  0.6132
178.2589  0.1493
188.3083  0.2559
227.265  0.9576
229.3288  79.6493
243.2978  84.1861
254.0849  1.0117
275.4552  1.7559
318.4383  0.4168
345.5429  0.436
348.6456  0.0986
377.6481  0.174
387.9058  115.6392
424.0143  24.9935
450.7479  25.221
451.8353  0.5452
455.081  0.1031
477.1917  0.0199
490.0063  1.0386
496.8771  10.9239
506.8223  5.4593
517.7862  0.5559
519.0776  23.3769
532.1156  0.1742
537.1351  3.4588
546.2369  25.6574
553.32  0.565
562.8795  29.2057
603.2603  5.8917
621.5457  9.7034
629.4959  1.2531
668.7608  0.193
684.2336  0.0039
694.7248  9.8365
700.1079  6.2981
718.3032  0.446
726.3788  0.2947
736.9909  0.2362
741.3295  10.6589
745.9813  2.1203
750.9741  2.1313
770.7549  143.5867
779.0879  0.7053
796.5543  13.5089
796.6432  1.1387
806.8143  0.1379
815.9607  0.0665
829.8038  0.83
839.5552  1.2511
842.6208  0.9069
857.1679  0.2548
860.4094  3.8639
869.2002  0.2993
877.2349  0.8625
887.4368  4.2592
896.4173  22.7962
926.5712  1.0618
932.0241  0.375
939.4805  0.394
945.4269  47.0834
945.8508  2.3626
952.9797  0.6621
955.4528  46.2178
1009.5639  70.5047
1010.9411  188.9824
1043.8584  6.3019
1074.5326  24.7061
1081.8412  1.2788
1125.3277  21.2444
1133.9124  233.5463
1142.5274  17.8033
1150.7124  579.7475
1156.2059  131.4641
1164.4118  432.8908
1170.5124  817.0886
1181.5098  131.9978
1197.593  1436.4017
1223.1853  233.7619
1225.7014  75.5857
1248.8608  10.3263
1266.8661  0.8383
1268.4721  6.2837
1298.5006  37.4115
1305.4267  551.6185
1317.4475  35.1718
1338.0909  198.2299
1357.6267  1922.6208
1367.9522  2259.0215
1375.7454  1191.7814
1381.3477  115.1279
1394.6412  307.47
1396.1316  473.3204
1405.706  1437.5803
1408.3127  24.6802
1418.1414  864.8741
1438.0553  1269.861
1440.3175  111.2826
1451.5723  1068.8956
1462.489  344.1771
1479.6124  14.7229
1483.2481  267.7737
1531.9661  1074.7365
1540.026  389.5213
1544.1845  66.7392
1563.8169  789.6632
1577.8643  2517.2853
1578.7626  4699.0111
1587.3032  4051.9904
1603.5359  1393.2683
1617.0854  491.5052
1620.7286  97.6081
3085.1298  25.4276
3086.2726  17.8776
3088.0153  75.7357
3088.1106  32.7823
3089.0822  11.5151
3089.9409  233.764
3092.1895  55.0717
3093.6736  124.3837
3095.0821  201.857
3099.9904  262.8898
3106.418  385.1817
3107.4646  96.6529
3108.2021  191.9781
3116.7714  869.4734
3120.684  850.6491
3128.0599  153.5957
