Frequencies[cm^-1]   RamanActivity[A^4/amu]
37.8641  1.5748
47.4024  2.9534
83.629  11.1807
88.5402  2.9427
107.6186  2.8803
166.2004  2.5924
167.0437  2.3466
191.8681  2.4041
208.1998  3.3614
239.8119  1.2081
262.214  7.2712
270.1995  72.8337
299.9694  1.2436
326.1266  5.3808
335.5062  2.3149
376.6197  7.1277
398.8141  2.5713
416.1325  12.4369
420.8414  1.9492
450.0361  3.0634
477.1552  2.1146
483.551  2.0238
495.842  7.592
516.332  4.7203
517.3737  1.134
526.0242  2.4101
531.5802  2.596
542.4639  0.3891
551.2282  1.0223
562.1795  13.6592
566.8507  9.9332
582.6302  12.8757
630.6423  3.189
642.6007  27.3732
646.3498  0.7886
666.6048  0.6859
673.8537  4.7282
707.9685  6.9479
730.3843  1.3815
734.3764  6.478
749.0911  1.666
750.7096  0.862
777.4163  50.0612
777.7144  7.8857
782.3287  1.619
788.6493  5.6426
801.0811  9.7903
825.2581  3.5621
832.2515  1.0184
837.7568  1.5661
842.6941  18.021
860.2424  3.0611
866.9288  1.2359
871.616  7.9139
875.5074  5.2526
884.286  1.1894
921.5938  1.0088
928.7273  2.7893
939.367  0.5397
942.4371  2.6034
948.0049  1.862
951.7498  0.3371
976.0556  5.1832
982.958  13.4603
1011.3276  0.3497
1028.7286  124.0138
1039.8792  14.216
1045.5914  45.9346
1098.3225  6.7506
1110.1377  8.996
1123.5439  3.4447
1136.7818  5.6431
1142.73  10.2423
1148.9773  2.1841
1150.0007  63.3191
1164.2292  303.0651
1182.6997  26.4943
1188.7655  68.4717
1212.0687  129.4825
1224.0866  47.1486
1234.6764  180.5247
1261.3061  254.4348
1267.1354  321.8832
1273.8382  177.1771
1306.3234  12.1143
1319.9115  281.1411
1340.5434  333.3468
1358.8354  1852.6593
1362.8749  251.0716
1370.3321  641.7706
1382.1036  234.2856
1393.3941  494.4551
1401.1389  30.3912
1404.7695  1012.6057
1417.8996  346.6464
1426.9756  398.4929
1450.7932  530.161
1459.916  289.1532
1462.9758  1.7331
1482.1797  410.5004
1511.4785  225.6698
1517.7231  9.2998
1553.358  87.3449
1561.4037  375.8744
1582.0651  2.8455
1588.9748  982.8841
1600.0085  113.4194
1604.2195  576.7348
1607.0381  225.0266
1622.1973  717.6211
3085.4229  64.4193
3086.464  80.8353
3089.1524  11.791
3089.8066  134.4449
3091.2014  135.5018
3091.5986  106.4679
3102.137  151.2677
3102.5996  182.457
3107.4477  225.6395
3108.1098  494.9112
3112.9021  117.7314
3118.4368  547.2581
3119.3778  270.898
3127.6528  358.2955
3136.2053  22.852
3149.0903  128.514
