Frequencies[cm^-1]   RamanActivity[A^4/amu]
67.2989  0.0039
115.8775  0.0138
177.8224  0.1461
237.7968  0.004
269.24  2.4188
287.5507  0.3638
289.0223  3.8078
412.3241  10.0322
421.3903  2.4388
432.9118  0.3932
433.0166  11.7735
447.9878  5.4731
498.7022  0.5775
531.8159  0.3692
552.5781  0.2583
558.2424  0.8724
568.9013  67.6164
593.8537  0.0
617.0778  0.0221
634.3729  0.3591
654.9468  3.0741
661.4933  0.3379
733.4175  0.8004
739.1341  0.5805
748.107  1.0635
756.7575  2.1783
760.7736  13.2132
812.0909  0.2443
816.6216  0.7563
824.3061  0.1688
857.5102  0.7971
886.9243  0.3234
890.1894  1.5997
924.6183  4.1668
925.9842  0.0034
931.0506  0.0
939.819  0.9623
942.4644  2.0E-4
954.6598  0.6276
1020.4108  28.8132
1022.1066  1.4963
1045.3251  82.0546
1118.1269  3.4241
1121.7731  3.8822
1134.5046  4.0636
1157.2074  7.0104
1180.3853  4.8382
1197.0022  2.6082
1208.7197  19.9071
1215.9131  0.7351
1230.1545  83.584
1275.8508  1.3626
1337.6704  6.0829
1366.3532  7.3783
1376.9709  46.817
1384.7159  9.808
1402.4577  56.1692
1413.2815  25.8911
1425.25  6.1125
1447.4623  178.8908
1461.4009  222.5633
1475.5591  0.0186
1501.9076  0.6489
1579.5471  1.0E-4
1581.3794  89.4877
1605.6635  100.8886
1630.3456  111.206
1657.5358  91.8935
3087.2766  13.6936
3087.5244  124.0732
3091.4159  96.8556
3091.7711  12.6195
3101.1827  5.3917
3101.9527  287.6011
3104.1514  150.9603
3104.9655  432.8502
3114.5668  100.2608
3115.1787  736.2335
