Frequencies[cm^-1]   RamanActivity[A^4/amu]
34.5147  0.4127
60.5954  0.2029
87.4589  0.3864
113.0418  0.0407
159.9048  3.0779
194.2272  0.6412
195.3418  4.2962
221.7701  4.4918
275.3774  0.09
296.779  0.7048
297.8889  2.1241
312.3213  38.994
319.9157  0.0017
343.086  36.1344
405.4286  32.2234
407.4134  0.5051
430.1781  0.2021
445.3845  6.9832
486.7445  1.7339
489.4491  0.0636
498.4665  0.1637
499.6185  21.0521
524.3388  0.997
525.086  6.9146
550.6797  0.0019
558.5168  3.7945
579.24  1.2556
603.6621  1.9328
611.5217  0.6014
616.9891  13.629
624.6374  10.4569
666.3372  16.293
675.3618  0.5651
690.9708  0.3614
708.1023  1.5659
731.3855  0.2643
737.7343  0.281
745.5462  0.0692
750.3118  0.077
752.2347  0.1622
789.7573  5.8566
797.8304  1.1628
808.6052  0.3294
824.5079  0.1714
845.0363  0.3367
851.0605  0.2989
857.1535  0.367
859.7342  1.8797
874.8709  0.12
881.0831  1.6883
892.1891  2.5726
914.5857  0.1113
925.9278  4.6178
938.0474  0.6069
939.3071  0.0029
945.644  0.8165
947.0222  0.5582
984.7202  27.9852
1024.4573  126.8216
1049.821  56.2065
1070.8975  4.8201
1074.7738  3.4825
1089.2548  5.9047
1097.3788  22.6406
1126.6921  10.8341
1144.2205  8.9667
1155.743  37.651
1157.9878  0.5458
1173.4315  91.2497
1190.1342  30.7015
1194.0786  72.4896
1230.4571  304.0598
1237.6348  17.8342
1258.8378  177.021
1277.5644  17.6919
1289.7589  109.4324
1315.9106  92.0757
1322.7012  78.8631
1340.4457  82.8452
1362.8761  193.9676
1371.7076  363.5021
1378.4996  54.2341
1396.5091  285.4344
1400.3568  7.0867
1409.8116  67.5457
1415.7773  306.9188
1437.9851  26.6626
1455.5908  79.7064
1461.7042  107.0
1476.3669  21.6632
1485.3237  29.3595
1496.2192  66.2965
1554.8081  22.8006
1564.1512  366.844
1573.1981  411.2973
1579.2798  9.531
1588.1429  96.0049
1601.0919  736.8649
1604.854  53.2705
1619.3267  476.8953
3087.0064  52.0738
3088.9015  104.0564
3091.5419  42.8514
3095.3776  98.5722
3099.0656  116.1208
3099.5418  156.572
3106.7937  326.6421
3109.9296  136.1662
3111.721  299.9853
3115.6339  317.503
3116.6801  454.4812
3125.8813  59.6847
3131.9935  109.3037
3136.8838  401.3807
