Frequencies[cm^-1]   RamanActivity[A^4/amu]
-6.8618  0.9066
43.775  0.4307
80.1391  0.0458
116.8212  2.7393
122.2964  1.8867
134.9049  1.8511
158.2304  0.9712
204.6519  113.7048
230.7875  1.7483
243.4878  0.7674
257.5191  112.8303
295.3638  4.122
295.3936  23.2244
382.5306  0.3744
406.0303  0.3533
408.1904  90.6561
426.0341  63.459
451.6019  0.0198
463.826  26.3293
477.5511  0.1164
500.8889  0.0087
511.4204  18.4272
515.2682  147.8849
532.5943  0.3313
539.187  0.1508
597.7927  107.515
625.0331  14.9666
637.5883  39.0749
645.736  0.1644
663.6159  0.3182
685.9912  24.0868
690.2623  0.3518
699.6064  0.1398
720.9896  87.2138
722.1421  0.1273
740.0141  3.9826
757.182  60.8457
764.3581  1.8172
777.4731  0.2391
784.459  100.9554
785.6804  0.3628
801.3585  4.6451
834.0114  0.083
836.034  12.4618
847.7851  0.6922
861.872  390.6358
862.1009  6.3373
872.8006  82.3865
890.2869  0.601
924.9555  0.306
928.4928  1.3802
946.5824  582.2795
951.2888  0.4866
954.1442  0.8072
967.386  9.3485
980.1933  48.2325
1005.0784  46.4601
1019.824  31.4585
1045.1168  320.3024
1052.8233  1292.3349
1076.7281  14.21
1101.7652  609.9129
1130.0981  474.7258
1140.1403  298.7347
1148.6474  22.2393
1152.6157  388.8337
1172.4649  1977.9256
1186.4925  720.5552
1214.9622  228.8503
1229.2952  613.2829
1233.2549  588.7741
1244.1268  1217.5681
1254.5785  44.3265
1293.5827  363.2199
1313.7929  278.5197
1332.0366  572.2218
1352.3244  1653.1224
1365.9994  661.2637
1379.937  29.7307
1406.7996  228.0551
1412.9129  10.4347
1425.6059  25.7943
1436.404  407.0265
1451.0509  130.5227
1480.0807  1369.1332
1490.0352  1738.7833
1515.5686  388.6096
1523.755  104.5887
1547.2003  762.7587
1556.7787  186.0737
1560.0871  590.4127
1577.1178  683.6936
1611.0585  309.3082
1616.329  248.3434
3090.774  45.1519
3098.5469  53.7765
3099.8262  239.24
3100.9089  96.8185
3111.7956  193.3543
3113.4042  245.7206
3122.1227  527.3681
3127.2651  346.3938
3134.0219  62.8225
3136.4959  47.8512
3140.9043  78.773
3147.5429  272.4168
3168.0738  498.8558
3170.7523  86.2183
