Frequencies[cm^-1]   RamanActivity[A^4/amu]
11.7438  0.0
32.7841  8.2922
36.8422  0.0
45.0945  0.0
64.2128  0.0
76.2273  0.1049
104.5018  5.5609
105.3895  4.0884
117.9934  0.0
152.4738  53.2885
155.189  0.0
163.6466  0.0095
172.1346  0.0
211.3506  2.3834
214.3423  0.0
241.0191  11.6907
269.7868  0.0
270.6576  0.027
297.9394  0.0
309.3222  0.0
324.9539  1.0806
331.6051  0.0
362.5013  0.0
373.3096  60.613
390.5762  0.0155
429.951  46.8778
431.3683  0.0
443.7651  0.1281
446.5877  0.0
448.1092  0.1149
450.3186  0.0
453.3085  0.5784
455.1141  0.0
457.2197  0.0
457.3229  1216.6026
458.0886  0.298
483.3264  187.8044
507.7599  0.0
520.4799  0.0
524.3169  0.0285
536.4666  0.0
571.5225  41.7261
597.0541  22.6285
615.3625  0.0
621.6361  0.3613
624.3638  0.3031
625.4398  0.0
657.7317  0.0
662.9882  0.0
693.5565  0.0446
716.461  0.0
721.0177  0.0
721.4319  1.5625
729.1291  27.1275
731.6752  0.1476
732.5251  0.0
737.2325  0.0
741.4634  0.0
744.9816  3677.1276
747.1095  1.2481
747.9446  5.4689
754.1882  0.0
754.3465  13.6796
764.5603  59.966
772.2607  0.0
799.5375  0.2838
810.0212  0.327
810.1578  0.0
813.4938  0.0
816.7386  0.0
820.8545  0.6162
827.1347  0.0
827.2505  0.0
834.4124  0.0
837.0507  0.069
850.128  0.2931
852.3024  0.7422
859.637  16.3631
864.9842  0.0
873.161  0.0
877.3322  0.3979
881.787  0.0
886.3675  0.0
888.8669  3.4576
889.883  1.9359
898.0968  0.0
903.9167  0.0
905.2394  10.872
934.3022  7.1684
934.3157  0.0015
953.1188  7.0E-4
953.119  1.8817
1000.3894  8.0E-4
1000.6255  645.5239
1116.384  0.0
1119.2382  0.0
1120.0281  5.606
1142.4605  1155.4653
1146.9555  0.0
1148.4975  13196.3985
1153.4749  2320.5763
1160.5665  1.0E-4
1165.6018  18.0035
1171.341  0.0
1172.4017  0.0
1187.7208  99.9132
1189.7115  16.8181
1207.7354  0.0
1227.8982  0.0
1239.1236  28.325
1250.3333  1.0E-4
1253.5026  0.0
1254.5521  0.0284
1258.235  1.5928
1262.7908  0.0
1272.5591  0.0
1281.9427  106.783
1283.187  0.0
1291.733  0.0
1314.3767  45.8274
1330.0169  68.8717
1336.4823  0.0
1360.7351  0.0
1373.4964  20231.4585
1385.9649  104.1973
1390.0143  0.0
1392.1298  99.3271
1392.4126  0.0
1394.7692  0.0
1396.4139  159.3296
1396.6627  0.0
1400.2208  3971.8174
1432.8392  0.0
1435.3624  0.0
1441.5922  4244.2958
1466.8714  0.0
1484.3517  22976.5722
1494.5438  196.8265
1498.858  0.0072
1499.3805  60971.9329
1507.7433  47.7538
1511.8244  0.0
1512.3677  751.155
1534.7783  0.0013
1534.8026  1591.0277
1551.4345  0.0
1569.4421  0.0
1582.2435  6.1926
1600.0501  273.9981
1601.6071  0.0
1621.7086  36.0876
1622.0031  0.0
3083.9279  0.004
3083.9491  21.9662
3084.7785  1.0E-4
3085.4681  18.4959
3085.7857  35.4301
3085.8293  1.0E-4
3086.4363  7.0E-4
3086.6936  26.1306
3087.5384  27.1369
3087.5835  0.0099
3088.6201  0.0108
3088.8236  96.1651
3089.8041  0.0021
3089.8084  2.468
3090.2396  0.0
3091.8455  903.5199
3094.248  1.0E-4
3094.3253  494.1207
3108.4607  745.6598
3108.4638  0.6283
3120.8378  0.0059
3120.8859  2132.613
