Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.4578  0.3544
49.5849  0.9501
70.3971  2.6287
94.2848  1.6645
123.4995  0.0424
143.2305  14.9911
153.0547  1.281
181.9806  0.3185
209.1906  4.2123
248.2505  234.7432
251.416  0.2153
259.3315  1.3453
262.1643  16.4419
302.4647  1.0498
320.8878  1.5902
343.7374  0.7735
357.8866  30.3663
367.0488  6.8416
381.8365  0.3652
410.6705  10.9727
444.8808  22.6335
450.6519  0.588
458.3084  5.1941
476.6829  7.358
478.7281  1.4299
483.4941  1.0756
512.4733  0.0791
515.7458  17.1291
524.703  7.2853
537.8753  1.1547
540.5347  21.2113
543.3594  0.8489
554.5986  0.4715
573.5054  13.5908
589.6699  1.5655
602.3341  11.623
622.9146  1.0354
629.8713  2.2008
649.1848  0.8641
664.077  0.8021
668.5365  13.7183
695.3445  7.3146
695.6669  1.2229
720.7268  0.5578
727.5585  0.6001
733.6287  0.4698
740.2327  0.8692
771.1946  0.0862
773.6606  33.8044
778.9017  0.1316
787.3574  57.2498
791.0177  1.6571
805.7935  0.2121
809.9903  40.4889
820.5212  0.8731
825.9132  0.287
845.304  0.2343
853.4361  0.0118
855.3984  23.4479
863.192  2.122
877.4441  6.1765
881.4061  4.4273
889.2834  11.6283
897.0681  0.5714
911.3489  34.7233
921.4472  0.1336
932.0252  0.0682
942.1297  1.1522
943.2135  2.1832
947.3745  20.1318
950.2926  0.7224
1026.2536  122.653
1033.4124  57.9731
1051.9217  58.7226
1063.5163  86.7143
1076.1573  92.902
1097.4661  17.5192
1127.5065  0.9616
1130.0178  8.9143
1143.9329  70.5573
1153.4375  336.2096
1158.0041  348.4678
1165.7391  224.608
1173.3545  647.3418
1176.8496  399.4484
1202.9904  122.3784
1216.3827  1297.0687
1227.3066  164.8708
1239.9131  49.6638
1257.4377  3.643
1284.0473  1747.1103
1301.6346  14.0242
1311.4028  16.8119
1317.0305  112.2396
1323.3814  330.9555
1352.7808  254.9233
1368.337  84.9725
1375.5039  925.4007
1382.8381  61.5674
1384.027  1075.7304
1384.607  3313.9442
1391.39  75.4261
1401.0273  137.3028
1411.9442  463.9518
1430.61  482.1857
1436.7667  20.4323
1445.0909  118.6104
1456.5611  142.1634
1469.8165  130.5872
1484.2555  130.383
1493.283  254.8672
1507.6861  2628.7176
1521.1627  12.7945
1549.6299  121.1273
1559.0518  1167.344
1564.9459  404.9968
1576.5291  1972.8577
1588.3839  4719.8977
1591.225  3077.9989
1606.3659  280.4003
1614.5735  215.9963
1618.3572  199.6891
3086.0011  5.1782
3086.717  74.377
3088.2673  178.1172
3089.6133  160.6799
3092.141  131.5617
3092.3336  64.8566
3095.0412  154.0116
3100.4042  325.3515
3102.739  206.1602
3107.1852  345.8254
3112.8812  133.9835
3116.9802  1089.1676
3117.744  331.5355
3125.1834  316.4266
3130.1453  148.196
3137.7436  315.4136
