Frequencies[cm^-1]   RamanActivity[A^4/amu]
30.7479  1.2598
60.5643  4.9595
61.9886  6.678
95.6024  0.6312
98.1236  1.56
155.1217  4.7492
166.216  0.3112
202.7915  1.0119
214.0722  18.7611
242.4457  0.5954
252.2026  4.29
266.8818  0.0964
314.1728  20.7442
339.2876  8.171
387.6976  4.3663
396.6419  5.9272
405.3191  0.8526
430.1652  0.6764
463.5234  5.4507
471.5362  0.4819
486.9632  0.3523
487.881  3.4443
503.2604  5.8338
517.0265  1.6811
537.1115  5.7228
538.3825  2.4741
556.0463  18.3114
565.8181  0.0536
567.658  4.6779
595.1855  0.2372
605.8111  10.4539
627.0098  0.3565
667.2119  22.4611
684.694  1.6729
696.6019  6.3844
721.6123  0.4934
731.3822  9.545
743.372  0.5021
745.3456  15.8435
759.9902  1.7803
760.4278  34.8704
783.7961  0.4894
798.3007  0.2897
801.303  0.3567
820.0519  1.0438
823.8859  2.5296
835.5941  0.162
852.4197  0.9102
853.6535  8.1516
861.4053  1.617
863.9633  5.9392
904.7035  18.9096
917.2401  2.8748
920.9727  0.0872
928.2406  0.6913
934.1068  0.5371
941.773  1.1359
952.4167  0.2768
953.3354  0.0355
980.5671  7.4338
998.1199  7.6494
1009.4768  2.762
1035.2464  114.7439
1037.7199  0.5678
1070.0945  0.5962
1103.8764  0.858
1136.2621  10.9919
1137.5114  2.3507
1147.0621  4.8941
1149.2285  7.3273
1157.051  1.0086
1159.8859  38.0623
1194.0556  4.458
1212.7898  0.9077
1217.4134  91.3246
1225.0887  21.4137
1225.4545  7.8914
1245.9394  0.2532
1249.599  10.3985
1255.761  39.787
1298.9677  0.4841
1333.5065  75.952
1340.4884  87.1356
1357.1742  4405.896
1364.689  187.7577
1370.5042  183.5757
1375.2869  164.6404
1400.2811  68.9622
1412.9763  9.9953
1418.567  790.8711
1429.4037  34.5696
1435.0135  133.2612
1468.4326  139.4348
1480.9408  0.7838
1507.5247  3.068
1510.0659  49.3556
1526.3839  29.8698
1553.6912  394.6192
1582.7145  62.3234
1594.4637  17.7738
1595.7124  4.0724
1605.8408  140.169
1607.6626  63.6561
1610.8934  23.9205
3090.7653  11.1342
3090.8182  33.3292
3094.0285  11.9772
3094.4108  33.23
3094.9107  111.7226
3096.6704  351.2917
3101.9111  190.2981
3101.9849  126.3839
3115.9895  107.3023
3116.0906  502.9359
3124.2555  20.5764
3124.3538  351.2095
3131.2738  19.2492
3133.8512  91.2922
3133.9645  500.9195
3143.4189  164.2804
