Frequencies[cm^-1]   RamanActivity[A^4/amu]
58.5343  0.0435
98.7992  0.3997
157.2029  3.252
188.3887  0.0104
201.4787  1.7442
212.5074  1.1746
283.2018  0.4801
307.4979  0.072
337.7414  36.9914
381.0678  3.3211
407.7731  4.3167
445.6143  0.2648
457.0017  5.8637
482.8637  0.1725
509.9027  1.2851
510.6169  0.8643
537.2079  8.2079
551.5153  0.0413
560.1145  1.7435
591.7437  1.9543
611.0383  0.1513
632.4438  32.0852
658.2456  14.3528
668.7847  0.4599
705.8479  0.2771
733.992  0.9031
740.6524  0.0633
753.4913  0.2212
785.891  2.9872
804.8852  0.5605
811.3339  1.903
835.6126  12.9215
836.8304  0.0552
857.0989  0.6722
872.8  0.5613
886.1593  1.7193
915.9393  0.3575
920.4655  1.1464
929.4784  0.6307
940.7406  0.2137
950.2592  0.0096
984.5427  14.1583
998.5264  18.3102
1029.3015  5.4895
1036.0992  61.8782
1043.5112  4.1525
1111.5608  1.1108
1118.4516  1.1738
1133.055  1.3931
1147.3734  4.7921
1155.5071  8.2718
1164.2489  13.4183
1181.2404  33.0518
1206.9578  5.2387
1221.6242  26.7438
1233.4716  20.1557
1261.6587  12.353
1307.8142  51.0292
1316.0759  217.4546
1349.4529  201.4607
1369.2714  13.1992
1390.6114  29.7831
1398.5101  4.3797
1415.2445  73.1336
1418.0996  6.9821
1435.5368  28.9687
1450.5597  559.499
1473.4036  118.073
1499.2813  23.3788
1520.0025  120.3722
1586.4641  51.534
1591.2435  75.0128
1606.0056  75.6392
1609.7493  92.6821
1627.6472  119.2065
2967.4389  269.0459
2995.0502  108.6473
3086.9471  7.0029
3089.41  78.8315
3090.2157  62.9667
3090.619  162.7086
3098.2455  81.8721
3100.7206  159.3127
3108.1615  137.9712
3111.7338  145.2888
3113.8563  472.7067
3121.5963  496.0745
