Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.6752  1.0766
37.2373  0.8589
58.3902  7.5461
70.5759  3.609
86.2172  0.0068
103.2156  0.0075
145.687  13.7997
151.3975  0.0639
162.8517  1.7373
200.8558  36.9162
210.6436  1.0061
240.333  0.7517
248.0636  1.5223
271.6457  0.3275
319.384  0.1309
333.9493  8.4245
355.8304  0.5358
377.9226  0.0332
383.3404  2.5577
412.5395  0.4109
417.6412  6.6056
447.7298  1.6354
452.5054  0.1965
454.4355  81.8015
457.3147  0.0937
459.8406  0.0324
477.3135  8.9141
512.2367  25.5495
514.928  9.1584
518.1892  0.8973
526.3641  1.2519
539.8096  3.3574
566.3679  10.0203
602.0647  1.2509
619.9023  3.928
625.2282  0.5138
649.5395  3.8066
661.2618  0.3349
698.8759  0.1589
707.7155  28.7985
722.1832  0.696
728.8583  0.2131
730.7929  0.5739
737.4251  14.049
743.8377  299.4767
748.4693  0.4655
750.003  295.2015
756.5552  6.6943
770.0437  1.1885
786.3642  0.0016
787.442  15.9724
801.1355  0.1705
803.3557  10.7408
814.3452  0.3322
824.9752  8.0284
831.4999  0.1033
839.0799  0.0148
854.8283  0.7227
857.3894  0.7564
861.2405  30.4219
873.0523  2.7349
877.2871  6.8015
878.9279  0.3659
890.5598  0.049
895.3751  0.4978
904.2915  0.5228
918.5409  0.5003
933.7429  2.0735
939.7517  3.1561
950.5118  0.7854
953.0842  0.6481
974.9507  9.0268
1002.7194  153.2722
1042.198  125.0657
1097.189  0.7966
1119.1676  0.1591
1131.6335  3.8537
1137.8257  14.7439
1148.4933  66.378
1151.1835  10.8685
1160.3667  414.3215
1169.0457  715.0689
1175.5209  1063.5626
1187.687  44.0735
1208.2792  450.4381
1211.4228  120.5791
1233.8961  41.0767
1239.024  77.1087
1252.0215  137.3518
1256.4665  31.053
1259.5045  146.5693
1274.8759  54.8631
1285.3056  121.2562
1294.7583  60.8748
1317.9137  58.7133
1343.3217  1803.1798
1356.23  13.6512
1363.881  277.9105
1386.9089  1863.9132
1391.3839  18.9759
1395.3299  629.2093
1397.1144  3709.0597
1406.4806  330.2703
1415.8761  8747.964
1432.4662  1019.1686
1442.4986  1931.4691
1449.6172  13.3028
1479.6937  1894.8181
1492.5467  30.5683
1509.921  597.9144
1518.5205  35.243
1536.0207  258.73
1543.1388  20.6666
1548.4811  159.6894
1566.9995  1538.2935
1587.0853  555.4576
1597.6246  381.396
1613.1058  1348.9285
1613.7334  75.2917
1622.7892  105.19
3083.5253  6.4616
3084.32  12.7495
3084.8584  14.1566
3085.5639  34.9827
3086.6302  11.7589
3087.1789  7.3316
3087.909  20.0551
3089.6398  2.7443
3089.9659  403.027
3090.9188  109.953
3094.152  204.5223
3100.3407  148.2806
3105.1966  50.0773
3106.3512  426.934
3108.2202  292.0092
3116.4247  298.6492
3120.6664  867.2538
3125.417  442.6738
