Frequencies[cm^-1]   RamanActivity[A^4/amu]
28.2939  3.2142
32.1578  4.9108
58.924  12.5095
70.3679  2.5114
87.0761  0.3868
116.0519  3.063
123.3819  2.9539
148.0987  2.2023
184.8149  2.3414
205.3817  2.7862
219.9234  13.0665
224.9744  2.2812
261.7751  11.2234
292.1125  5.5893
307.2379  7.3555
315.7327  3.7363
337.3929  3.0392
385.3633  1.6874
397.2793  9.9668
414.5399  1.4481
429.2674  4.5497
438.6771  2.1198
453.2131  4.2099
476.3663  3.1718
480.1295  1.639
486.701  4.843
507.0678  2.1471
516.5941  0.8378
520.898  4.7973
530.0247  1.5321
542.118  0.8541
550.556  17.1234
559.8951  0.411
583.361  3.6842
595.0034  2.9889
623.5805  1.5281
626.6372  2.1443
663.4134  0.9781
675.0824  4.381
681.1914  9.3498
703.1654  29.7079
715.3743  18.5413
719.2669  60.0622
732.2  1.341
737.6848  0.9374
742.3527  4.7287
767.1441  0.3577
782.5949  4.4674
792.0041  0.5494
793.5013  20.9499
800.0832  0.9523
804.2737  2.7896
816.3699  13.3119
819.1263  1.4895
824.7131  2.0763
849.0567  0.2288
858.7997  8.3303
859.1527  4.2081
873.4299  1.529
880.7684  1.8938
898.5638  1.8079
913.3787  1.5243
920.6201  4.3083
925.1837  0.2913
928.9705  2.3885
934.5317  1.7846
940.0749  0.8942
944.211  0.9522
952.6329  0.0838
970.1924  2.6063
997.6417  19.3886
1008.2128  17.2261
1035.517  53.2618
1043.0507  38.0052
1073.3048  4.9411
1102.3482  32.634
1131.0987  0.6386
1134.1846  6.3931
1141.5434  1.361
1147.524  9.1987
1148.926  3.9816
1159.4811  46.963
1169.1392  21.4044
1192.3059  72.4952
1205.0652  53.5398
1208.9575  15.0383
1213.8843  8.7379
1220.1012  17.3717
1240.768  6.3279
1251.4804  20.9496
1255.7718  47.13
1268.7918  450.1228
1277.4023  160.7806
1321.4884  6.8014
1332.2144  177.6402
1352.2082  139.8251
1364.3254  1748.6426
1370.2074  117.3837
1374.5868  43.8867
1377.652  754.8806
1387.44  3596.5609
1406.3467  317.5416
1414.3546  87.6989
1419.6445  377.9649
1426.7869  197.6045
1432.112  447.3675
1456.602  63.8312
1471.7755  27.6276
1491.2288  98.8782
1500.6199  111.8602
1516.275  160.7024
1537.5329  16.1811
1549.9845  186.3887
1580.8623  202.2604
1587.2678  50.7474
1597.7653  112.34
1601.63  141.9445
1607.2313  102.1883
1610.329  161.2563
1619.8831  261.341
3084.531  81.4977
3088.8927  19.3895
3090.399  102.6155
3090.6787  16.4085
3091.2908  104.0946
3094.095  18.2779
3094.7572  241.4941
3102.1116  184.0741
3102.4155  126.4023
3107.4335  181.3831
3108.966  600.5623
3116.8567  376.5115
3118.9182  341.123
3124.8887  25.91
3125.1082  167.6151
3135.8378  320.0958
3137.3768  50.5796
3163.238  70.7983
