Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.9299  3.4468
53.2236  0.6706
75.0298  1.8759
95.7521  2.8554
128.0623  6.2841
147.5304  3.668
168.7234  2.5658
189.8131  1.2918
205.6975  1.2055
234.2837  4.096
254.4744  2.9025
270.7573  54.2281
281.4074  15.2795
308.4351  25.1052
319.1876  13.7099
325.3189  4.3994
334.2257  17.8213
360.9802  9.1843
387.9945  25.8202
406.6915  5.021
435.2834  11.5563
451.7252  2.4241
460.123  17.5385
470.5063  4.3149
472.0604  4.0707
509.7844  4.5234
512.2929  4.1097
522.5127  3.6112
530.4102  9.1759
533.6012  1.8639
536.4293  8.86
548.967  9.3566
579.7207  4.2763
586.826  1.3559
592.627  2.8919
605.2556  1.4451
616.484  1.4793
623.4532  0.4996
642.6843  2.3397
666.2903  2.2564
679.7822  0.9691
704.0815  3.1484
708.6906  4.7851
733.3045  4.3079
738.1441  3.7628
743.5393  3.8016
747.6748  0.7755
761.7599  2.8156
765.0705  7.0976
782.055  16.2988
784.7364  5.3479
786.2012  1.0585
800.3737  4.83
825.7431  1.8433
826.9963  1.3324
833.1488  4.1528
850.2888  1.4348
857.4549  44.0455
859.2248  2.5778
868.4406  1.5632
880.2029  1.8799
893.7269  5.4167
902.4693  3.6813
920.607  0.6181
933.102  16.5208
936.6793  0.7788
938.4796  3.1228
944.4801  1.2827
946.881  23.4237
948.7061  1.926
973.4978  1.7869
1005.1578  84.5578
1024.6749  86.4539
1032.0819  45.4034
1078.5737  17.5009
1081.214  28.0108
1103.1456  17.1724
1124.7297  19.5456
1130.3433  3.0789
1142.089  43.4098
1146.9189  12.7931
1160.8626  40.246
1164.8992  220.6653
1176.2147  4.4808
1190.6177  88.0852
1202.3824  225.7482
1212.1568  4.8543
1221.5699  108.9461
1228.258  133.189
1233.3221  218.7433
1278.2812  189.0309
1297.2254  30.0397
1307.6902  324.3258
1315.0782  204.7428
1322.8958  327.5265
1344.6421  624.5666
1354.6655  510.757
1368.116  182.6953
1369.4479  160.0196
1378.9188  209.6012
1384.9045  515.9294
1394.2049  419.3713
1402.7296  80.7041
1407.0101  287.9841
1419.1447  186.782
1430.9383  44.4083
1441.1882  113.9325
1454.6758  185.0081
1460.9349  44.1673
1467.0362  49.1424
1498.9817  187.8263
1504.1689  80.8441
1518.9559  97.4598
1547.5968  498.4453
1554.5112  383.6673
1565.0872  418.866
1575.4377  560.3355
1582.8124  236.5471
1593.614  1250.987
1606.1005  461.9732
1610.2685  20.7696
1618.7633  296.8818
3087.708  13.8401
3088.9435  31.6083
3090.6324  109.8229
3092.6153  213.2811
3094.4989  108.8139
3094.8918  20.6266
3096.6745  236.7977
3103.4629  202.8442
3107.3973  332.0224
3110.6717  522.6276
3112.7049  431.7256
3118.7192  655.8178
3125.8852  33.2517
3133.9095  54.1416
3137.2475  342.7181
3146.6325  135.4558
