Frequencies[cm^-1]   RamanActivity[A^4/amu]
36.6884  1.5779
41.8079  4.1416
74.6936  8.8519
110.901  1.8411
125.9755  1.6443
152.6638  1.5614
177.3514  0.2912
204.4586  3.2529
217.0626  0.9438
227.7379  30.4762
250.9558  7.7581
252.5148  1.4622
269.646  7.6203
320.8511  8.1693
346.1673  2.9793
362.7949  1.6066
404.7609  30.9566
410.185  13.0891
429.4589  9.5416
439.8885  3.2834
458.796  3.9449
476.8678  16.9253
479.9053  3.599
489.3096  3.2151
496.6171  1.726
499.9669  5.698
504.3805  3.9871
523.6479  2.3955
532.5672  4.5673
544.9101  11.7669
561.3737  8.8168
570.0364  38.3513
584.5055  0.2381
594.3614  1.8622
608.0424  4.6832
623.0202  18.8462
657.7053  11.4417
670.3308  1.0674
689.0091  0.5411
707.6455  11.9014
712.2414  6.0541
728.2431  6.7609
739.3529  8.5405
742.0775  4.4339
749.3825  2.3127
762.3715  22.6091
765.6709  9.3364
790.778  1.3929
793.2599  14.6718
811.1926  0.1393
821.0379  2.5913
825.0043  0.9034
839.6214  1.3884
842.4819  1.8347
846.7822  8.4638
863.5992  4.2509
876.8527  3.6245
879.0373  4.1637
894.6188  14.3714
907.6121  22.1628
936.2284  0.3315
937.828  0.5436
941.6203  0.7436
944.9493  1.8001
946.9284  1.6875
972.6179  2.31
981.1157  18.7767
988.7388  5.482
992.5717  8.2744
1066.9292  6.4109
1071.4098  26.9807
1081.3523  54.1298
1099.1237  2.9302
1107.7905  8.1107
1118.8765  26.8432
1137.0658  40.2606
1142.2961  6.8369
1151.0164  12.5701
1163.6788  14.7319
1170.0219  6.576
1174.7908  2.6562
1212.3658  4.939
1221.9943  51.6897
1223.1241  2.7623
1233.7725  39.4445
1241.108  308.9976
1265.4171  917.4271
1274.7167  403.4403
1308.9598  1046.831
1315.3917  90.0271
1332.8779  584.5383
1343.6026  82.3951
1351.71  542.2246
1378.2053  211.9145
1383.254  152.4744
1384.4571  116.7738
1400.7778  379.6886
1406.2253  109.7741
1410.8324  92.6016
1422.4619  12.9427
1424.656  877.5747
1428.8256  219.4704
1454.9234  72.1191
1465.8317  398.7425
1484.2737  10.4601
1492.0412  13.6822
1505.9857  132.4187
1535.9524  37.8142
1567.7421  368.9663
1570.1675  380.784
1577.7309  136.25
1588.4839  163.0328
1591.6062  146.5934
1594.7522  12.3694
1614.9799  1052.1739
1616.5278  18.0558
3088.2035  45.9358
3088.9339  58.493
3091.4365  37.7271
3094.2266  95.1058
3094.7049  107.4081
3094.9581  83.9505
3099.132  225.0288
3106.4474  260.3185
3107.2091  325.8489
3109.6673  391.0395
3112.1862  406.7423
3115.3781  81.4356
3116.6892  680.9011
3131.6621  204.6298
3133.0334  24.5092
3145.3135  125.1971
