Frequencies[cm^-1]   RamanActivity[A^4/amu]
-26.0887  2.3523
41.6429  0.0333
69.239  1.7044
97.5436  1.2168
110.6693  5.7389
123.796  6.8023
156.2668  1.0799
208.1523  5.9251
209.3953  0.0316
242.0732  2.4519
245.1201  2.6957
275.2531  1.9705
290.2166  2.7957
339.3604  0.0451
394.8474  0.3886
403.3356  31.2216
414.5491  4.4799
419.2106  0.2688
430.1744  0.1778
457.0598  4.7488
497.0952  0.0685
503.3401  4.7435
511.7835  0.458
512.0882  8.4251
524.4062  0.0611
553.5647  0.4674
584.5574  3.1544
607.4653  0.3298
609.2978  0.0722
623.2117  6.1187
643.0568  3.023
666.6577  5.4482
675.9153  1.3651
706.0772  0.1867
725.5646  7.8901
726.9175  0.1628
737.331  0.0076
745.7595  1.2028
746.0623  162.4892
764.5926  1.0118
777.196  0.127
785.0607  0.0894
807.1474  1.4978
831.635  0.1689
843.4002  0.2052
846.3071  0.7371
856.0595  0.0572
893.9036  0.2752
896.6956  112.2018
902.7271  0.165
913.7399  0.123
921.4031  0.1122
930.0745  0.398
943.6001  0.2374
949.8611  0.1015
952.7593  0.1922
973.9173  125.0854
991.9953  33.5017
1022.1781  3.2659
1023.2767  46.8108
1039.5461  12.7789
1050.1278  63.087
1063.4121  8.7585
1104.5268  1.4059
1112.0668  2.4578
1130.7031  2.0502
1139.7579  9.8887
1146.0178  4.4812
1150.1964  7.2868
1152.5654  28.2983
1175.5965  0.3517
1195.0546  320.243
1202.4246  8.4487
1222.4526  20.0642
1231.0586  63.6466
1249.8145  12.4009
1265.1313  65.7005
1277.4972  61.0556
1311.1357  918.7694
1341.9161  48.2586
1357.2066  220.9367
1364.3786  110.7465
1368.4469  85.8329
1380.8289  143.4352
1394.5394  19.4171
1398.9109  222.4038
1417.2984  455.3655
1429.4996  7.1583
1434.4105  571.1154
1441.1309  93.6362
1446.5675  581.283
1497.5299  412.6027
1513.6695  5.9517
1517.5102  634.9609
1553.0259  113.021
1563.06  130.5663
1568.9624  744.7312
1585.5144  117.1723
1602.3329  337.2616
1608.2572  345.2781
1616.1884  415.0144
2950.3287  142.6228
2974.7611  64.5855
3089.4761  26.4898
3094.7547  89.4273
3096.4751  37.5162
3096.8222  176.5373
3099.3664  127.2284
3106.3875  117.5691
3109.1794  130.8151
3113.5619  149.6562
3118.6197  330.2935
3120.7675  482.1892
3125.4826  82.153
3133.8652  392.4321
3145.4678  36.6082
3176.1285  133.9281
