Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.5783  6.2525
57.332  3.1419
87.1476  6.6203
92.0889  1.3896
104.5133  3.2771
135.2159  0.4585
180.1383  3.1883
196.4122  3.7339
237.2083  3.8737
240.6232  2.1322
264.5477  3.5373
289.3167  4.3447
309.5321  5.4108
328.9779  6.6032
391.5799  10.3137
404.3762  11.2874
416.7729  1.5999
428.7012  0.4376
443.4878  1.9519
462.3353  3.4403
469.7248  4.3917
487.4176  1.7059
514.3787  1.1707
550.8498  1.3047
555.0882  1.7221
565.6481  3.6279
583.787  1.0165
608.6565  1.3793
614.3912  2.4
620.0366  1.5082
629.9397  0.5987
670.6031  34.0503
700.7643  2.6269
714.44  0.5067
724.564  1.7865
726.2342  3.5936
743.6128  1.4856
748.2831  6.8266
753.3841  0.4942
772.1099  1.3689
779.8028  0.6563
804.8087  21.6568
811.065  1.375
834.5122  33.5636
843.7468  0.2477
849.4521  0.9112
863.3057  0.1191
895.0933  9.3497
904.1303  12.63
917.3237  2.5835
924.6402  0.5302
931.831  2.0044
935.2994  2.174
949.6389  0.0872
952.9711  0.359
966.626  0.5437
993.6697  3.7421
998.0369  20.0141
1030.3635  33.0751
1042.7237  29.0413
1052.2616  58.1914
1062.8099  13.2831
1086.4363  43.2567
1102.3106  2.7601
1110.1094  1.1191
1113.1899  3.6031
1133.1089  2.5457
1145.9097  36.1142
1151.4796  5.4981
1153.3123  18.3421
1158.805  16.5597
1181.3422  37.719
1203.6079  85.9822
1221.21  84.5982
1235.7491  34.6671
1246.3367  272.2091
1263.0526  227.484
1288.04  151.9436
1301.3856  20.273
1303.8993  109.1905
1332.6829  513.6481
1343.9246  206.5359
1351.6836  301.1556
1364.3252  59.0383
1388.2574  23.4645
1396.3696  120.2306
1407.0944  44.146
1428.7874  135.8257
1440.9037  23.17
1451.8727  109.0038
1455.4399  74.976
1477.9307  14.5351
1485.5355  14.5086
1543.5975  26.4721
1561.7889  94.1984
1570.6184  22.3151
1572.5591  83.4429
1578.2846  120.3068
1598.7035  260.2831
1600.9655  323.0165
1605.1066  75.1658
2952.1824  376.7265
2983.668  146.4252
3090.7847  83.7467
3097.7756  58.7895
3098.5541  182.4871
3099.3234  78.3039
3101.4778  141.908
3110.3059  134.4688
3113.7668  250.457
3117.6283  370.257
3122.1895  54.3322
3126.2787  47.7558
3131.0022  289.9252
3131.9397  27.3058
3136.7055  294.4709
3141.0317  178.446
