Frequencies[cm^-1]   RamanActivity[A^4/amu]
67.8119  0.1268
127.7312  0.126
181.7856  0.8905
224.7166  1.7785
274.0741  0.2624
297.5453  1.2846
299.5696  1.8004
364.4682  0.0885
408.9614  13.8076
415.1658  69.4833
449.6566  14.6022
473.5365  0.1483
486.1151  1.4588
533.3175  11.3627
536.7275  0.3906
547.3243  18.6213
571.7185  2.4486
593.9817  0.8932
603.8499  7.5612
617.6697  0.688
652.7687  12.1055
671.1721  0.346
721.1532  0.3203
732.0765  3.3632
732.2399  1.1763
735.344  1.7265
769.0819  1.9192
788.933  2.6297
800.3089  0.5588
812.3459  0.674
823.0908  1.251
852.4918  0.4572
886.5096  1.0141
895.0663  1.1111
935.0155  0.1971
936.7707  25.5963
942.4793  1.2629
943.8282  1.3767
967.4573  10.2445
1011.4352  8.0541
1021.9189  80.1456
1040.6192  80.2895
1069.622  16.9087
1123.1422  61.1003
1136.3357  105.3632
1149.9507  11.7796
1164.7744  10.1072
1169.2637  18.4622
1209.3047  73.3485
1225.9923  97.3667
1254.0754  34.5599
1285.9872  25.4125
1321.624  3.74
1350.0163  171.3654
1365.3225  67.7747
1375.2613  73.2332
1398.6502  18.4704
1417.611  253.9874
1441.6216  296.7178
1449.4236  34.1498
1450.62  140.9441
1482.0802  199.5454
1505.9811  252.3089
1535.9133  370.0596
1570.5892  42.5155
1591.8804  78.0723
1603.7845  76.1775
1671.509  85.9291
3087.1506  56.1358
3089.8329  46.0726
3089.9521  70.6995
3091.0951  130.9055
3098.1757  170.415
3099.7235  203.2671
3105.5565  302.569
3114.3135  234.0153
3114.9358  694.8459
3147.6384  222.12
