Frequencies[cm^-1]   RamanActivity[A^4/amu]
55.8092  0.0706
66.768  0.7795
100.8881  0.6649
128.0799  0.8076
161.0762  4.5662
165.0006  5.8585
228.6202  1.0137
236.912  4.0218
238.849  2.7341
296.2356  1.432
313.9415  1.0134
326.9186  18.6302
346.7535  14.4086
418.5416  0.5053
422.7342  14.0966
435.0689  0.4837
440.3299  4.2917
473.7091  0.1299
496.3661  0.0172
525.2403  1.5503
542.0908  0.1693
544.6794  0.4721
563.3992  1.4979
577.289  3.9353
578.8257  0.1112
615.7518  3.949
637.9386  4.22
655.1416  17.7291
664.9686  9.4001
681.8314  0.598
724.1182  0.0518
725.9123  21.2204
732.7014  0.7977
747.7503  0.0786
749.7112  0.0248
764.3371  0.9106
804.9715  0.3512
821.0586  31.5687
828.2199  0.1784
850.5806  1.5304
859.7214  0.222
864.1173  0.2281
869.2423  10.5247
889.1909  2.9341
908.9489  0.5412
914.413  5.4896
916.5926  0.0959
927.6289  0.3109
933.0836  0.0363
947.9154  0.0186
950.9382  0.2093
1007.1247  52.5133
1020.1871  57.5774
1035.8722  6.3834
1045.8902  65.9429
1057.1878  13.1875
1075.9643  12.8347
1111.985  1.7158
1121.6559  15.0882
1135.282  6.4431
1145.0727  6.193
1152.3915  23.706
1165.5423  18.0089
1169.3419  39.7404
1187.0132  50.9004
1221.3894  48.9399
1226.1374  4.4348
1245.2753  10.4919
1272.6851  301.0192
1293.8859  218.4682
1300.2917  38.437
1331.7831  243.2423
1342.4883  21.5001
1359.8177  256.9474
1377.446  75.3751
1388.0885  40.6319
1392.7695  32.4003
1408.692  60.4815
1433.7101  87.1004
1448.0296  329.7889
1455.4093  280.9278
1466.1662  32.5235
1481.6795  196.3457
1519.5743  127.2452
1544.8554  29.8641
1572.8041  52.0595
1583.2699  88.4393
1593.7932  557.0614
1602.3273  248.2917
1613.8649  53.2258
1617.2801  88.2424
2960.7979  205.6585
2987.171  96.4202
3088.1009  15.1819
3093.0803  56.4023
3094.2957  13.3729
3095.349  175.122
3097.4348  20.1586
3103.6766  93.4613
3106.7784  90.0284
3107.9228  165.1375
3114.7321  165.1997
3118.0567  244.5002
3120.3173  510.4463
3124.2619  530.9163
