Frequencies[cm^-1]   RamanActivity[A^4/amu]
45.0282  0.1188
85.0502  0.0205
121.4572  0.1202
162.8546  3.5951
206.1465  0.6512
212.9399  0.5741
216.9531  1.4535
279.985  0.8901
314.3041  2.7835
320.6909  10.9911
337.1294  0.2353
373.9031  26.641
399.6888  5.0648
415.2676  0.1864
446.8217  16.009
460.8467  1.2264
476.9759  0.5895
478.3575  4.9219
521.0155  1.3825
522.6608  6.9162
530.7443  21.0246
548.09  42.0145
555.3113  0.0639
589.0224  3.9472
594.8069  1.1162
624.9313  0.2783
625.3327  0.3976
634.8464  0.3934
670.0767  3.8709
684.602  13.9377
694.5211  1.0092
729.8361  0.1426
740.1122  8.1357
746.2199  0.8493
751.9078  0.7158
784.2064  1.3136
785.2532  2.0303
794.5271  0.0935
813.3591  1.0753
826.5092  0.7264
840.5813  2.5247
848.6347  0.3008
874.1538  15.271
881.0623  0.4248
886.6965  1.0684
917.7746  0.5811
919.7551  0.0126
933.0282  4.6335
937.1131  0.0881
941.2016  0.6408
945.3429  0.7396
950.1019  106.5155
1006.3232  18.6776
1023.8708  8.5902
1058.0187  14.0698
1089.1201  67.2227
1107.818  21.4872
1125.7872  5.137
1134.2412  4.5167
1138.8258  26.7346
1161.6866  31.9165
1173.649  1.0852
1197.1245  96.9814
1207.6697  55.2414
1211.6835  3.1108
1224.3753  7.3982
1250.4564  488.9112
1271.0678  97.876
1308.9668  7.6475
1320.3711  6.8828
1349.4149  46.4258
1367.915  4.3368
1372.086  23.5995
1389.7905  43.2494
1397.7318  75.6232
1408.3621  224.6091
1413.2382  63.1022
1424.2886  46.0021
1432.2174  459.7078
1465.7472  31.1038
1478.5145  10.0675
1488.0032  17.5201
1520.003  18.2197
1546.02  403.0393
1571.2445  9.5342
1579.2241  108.8523
1591.2847  89.1239
1614.8553  267.2234
1651.7775  426.835
1654.9009  165.3823
3086.5146  56.1472
3089.1306  74.8057
3090.0363  95.1335
3091.6454  41.6385
3092.5417  60.8596
3102.0006  115.7349
3102.1719  156.1377
3104.6211  329.9282
3106.7311  310.9949
3107.3609  263.0057
3114.6956  528.4514
3117.6904  498.6743
