Frequencies[cm^-1]   RamanActivity[A^4/amu]
2.3557  0.4336
36.1523  0.3252
70.852  0.579
94.2098  0.1097
124.1687  2.6304
141.4795  1.6063
160.031  0.9342
176.5666  2.7474
198.3746  1.1566
220.7425  0.4374
253.8507  6.6417
254.5531  1.0883
280.6115  1.1942
290.78  7.5489
298.1948  26.6119
308.5719  0.9667
342.8236  1.4214
391.7203  28.6548
401.9929  6.3917
428.8783  3.3353
440.5551  5.4471
440.8881  1.5363
452.9029  0.119
463.8601  6.7133
481.1783  77.5177
503.7862  0.1689
511.8581  20.7509
519.1936  0.3371
519.3684  70.6932
534.1144  0.4111
534.7544  9.4102
552.869  9.749
563.5601  0.0147
579.0838  15.2695
585.7798  0.0233
615.1039  0.1295
618.0052  0.0509
639.0085  0.3474
642.1658  0.7596
653.27  0.9414
665.9755  0.226
688.3411  0.6033
700.4114  32.9364
729.729  0.1629
742.5046  0.2229
745.6701  1.4472
747.2606  1.2815
750.9091  0.1076
774.9026  0.1656
779.677  19.6261
782.4503  0.3178
792.3255  4.5754
805.7154  0.4122
813.5867  12.7897
830.3029  1.3564
838.35  1.3412
846.5579  0.7655
855.2562  6.0795
858.5513  0.7201
867.3257  2.3357
873.0493  1.1519
878.3357  1.967
885.3491  0.0342
887.9419  115.422
932.3203  0.0827
936.4923  0.1778
936.5117  1.714
937.9022  0.3919
943.1443  0.3317
943.7737  2.0265
992.91  77.0325
1000.3711  35.5159
1042.1914  29.2278
1067.9923  40.364
1086.5389  125.9704
1089.2822  74.6247
1091.3736  14.9858
1108.1645  8.4496
1132.173  6.8017
1142.7599  6.7468
1153.8353  64.626
1163.5831  9.4106
1175.0223  135.6949
1176.7702  28.9183
1183.8221  95.7166
1198.0158  2.2486
1217.1719  9.5988
1220.4391  88.9224
1228.9831  41.8572
1252.1759  180.6849
1279.7358  1571.0868
1293.2131  458.7409
1300.1714  338.2955
1311.3661  259.7655
1336.4717  289.3803
1343.9565  26.3197
1356.5885  13.9623
1367.6338  38.1209
1371.2974  262.6996
1379.5255  1990.4598
1387.8634  44.3336
1391.4564  83.3275
1396.2802  20.5575
1408.5117  223.3613
1424.6453  112.6297
1427.7368  82.8524
1449.4684  127.972
1455.3351  47.9671
1472.2324  5.7598
1486.555  44.3732
1492.3663  282.308
1507.9814  137.9935
1518.2923  85.2742
1561.217  5987.1957
1570.0591  169.9241
1576.5801  20.4459
1581.4596  186.7569
1585.8852  149.6907
1592.8949  224.4559
1604.3294  767.8709
1605.5518  46.1972
1614.7784  318.9554
3088.7567  49.3548
3094.2541  9.822
3094.4792  51.6363
3094.7648  149.86
3095.9491  122.9885
3106.7191  214.1035
3107.4037  192.1922
3108.8471  116.412
3108.9644  254.2234
3111.6594  662.0519
3113.5564  115.3874
3114.4076  296.5912
3123.7166  90.9179
3128.8637  178.8523
3130.6897  198.0572
3132.2335  443.4095
