Frequencies[cm^-1]   RamanActivity[A^4/amu]
63.3142  1.531
63.8631  4.6741
91.6206  7.2249
136.776  0.1842
178.702  3.2283
179.8803  1.8036
222.5586  5.0592
236.6631  4.6467
284.671  1.2982
289.4523  4.9024
337.097  6.6704
399.6705  2.7289
405.7841  11.3106
419.4171  8.4536
442.2736  0.9801
479.1571  0.0146
498.7695  1.6215
502.4646  2.281
517.4633  36.3436
520.4614  5.7428
543.2829  0.7191
558.4842  10.2481
573.1588  0.7058
617.9311  0.1332
624.4054  0.0749
666.6536  17.8687
694.9253  3.0756
714.0952  0.4792
723.9703  0.8265
729.4482  7.1579
739.8847  0.4296
759.9041  0.2622
779.1599  1.7831
788.3557  0.1734
788.5502  2.1674
804.0905  1.4533
842.8451  58.3215
849.8013  0.0024
864.0928  6.1781
899.99  1.0114
915.6929  1.9655
921.9852  1.2269
926.2462  1.4444
933.2608  0.257
941.66  0.2306
952.9299  0.6652
960.3399  1.4585
978.8346  1.8425
979.1029  1.4155
1029.7714  9.8731
1036.9513  51.1759
1054.5565  153.3961
1107.5875  4.8154
1117.0081  0.1112
1131.5208  1.5885
1135.5488  17.1233
1139.0173  22.3456
1144.3989  14.3312
1151.1341  3.8997
1172.0835  135.5064
1210.872  3.3875
1214.486  21.9652
1233.6595  2.3763
1239.2108  426.9872
1261.3071  1.7592
1262.1678  4.0816
1346.9117  19.6482
1352.5784  200.3464
1359.2704  719.4994
1360.1727  133.7906
1370.2739  4.8203
1384.4603  112.2194
1395.7445  50.4318
1424.0417  195.7412
1425.4936  2.9116
1442.3689  142.145
1451.7181  29.0785
1513.9044  221.8462
1517.3384  1.0411
1548.4422  374.4313
1558.7101  25.488
1578.342  644.5193
1582.4589  2.0467
1610.2709  10.0669
1611.7036  1.1172
2952.1338  361.7036
2976.6995  138.2581
3089.009  52.1774
3089.0798  34.6079
3090.9361  2.6657
3091.0847  177.8696
3101.5181  48.1394
3101.9926  235.0067
3108.0218  152.8987
3108.2599  414.4148
3117.2984  148.9854
3117.9418  568.5553
3136.4231  13.8912
3147.6252  191.0679
