Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.3975  0.4234
46.7836  0.3045
103.2816  6.4547
109.3046  6.5128
126.7705  0.0877
188.982  0.8612
193.0411  0.3392
225.7993  0.2404
233.3667  6.4638
275.9148  20.2626
277.0701  0.3024
313.7324  0.037
390.4137  5.1566
395.1474  0.0465
404.8993  1.0521
440.4879  1.0585
452.7892  4.4842
458.4804  6.3311
480.5099  7.3741
496.3325  0.73
512.461  2.6215
522.4777  1.2986
540.9765  27.2654
542.816  2.4393
584.8089  4.8986
597.9264  0.1571
611.7946  10.3777
643.9444  3.2631
656.3182  19.8411
671.9639  0.1044
699.1255  20.8133
708.562  0.9078
713.7663  34.7713
729.0734  0.1624
736.3797  0.1621
755.6031  0.86
766.211  18.2658
772.6395  34.4263
773.7243  0.2277
795.2888  0.1525
814.2271  0.084
817.9876  23.3449
849.528  0.1154
853.4609  0.373
860.0542  1.9171
861.8565  10.618
873.9372  0.1895
887.9915  0.7163
901.9447  3.2498
912.8923  0.4181
919.8298  0.2276
932.5022  0.4251
939.0866  0.6296
952.2345  0.0704
967.3713  2.7737
1035.0857  23.5064
1037.6654  11.9152
1044.487  94.6186
1071.1203  10.0203
1078.1974  145.2896
1098.8454  0.562
1138.9533  0.6547
1151.0887  28.4907
1159.6182  113.977
1166.2617  10.718
1183.5849  32.6891
1205.8032  50.5489
1209.2739  82.7946
1224.3839  54.8948
1249.8692  65.214
1258.5933  161.5415
1267.2911  105.0075
1291.6306  585.1872
1313.8147  94.0053
1331.0742  555.509
1353.5346  474.1751
1368.9564  86.1383
1386.511  1248.8129
1395.558  28.619
1416.0076  16.7999
1424.1159  215.0425
1432.0491  907.8636
1454.3506  577.4349
1460.0486  68.86
1462.2293  369.756
1491.5487  197.9561
1502.6158  207.8176
1550.2666  29.7774
1588.6046  372.3576
1593.7317  990.223
1596.0955  341.6497
1605.6021  112.4722
1610.9076  66.2117
1619.1159  395.4528
3083.2302  25.5291
3087.8383  72.5146
3088.7157  143.9928
3091.3615  88.3775
3094.3588  66.3393
3101.9111  116.0988
3105.818  179.1024
3106.8963  343.5769
3114.3558  145.7017
3118.0526  373.4128
3122.3022  118.1693
3128.6865  226.5507
3134.7871  147.8434
3155.0243  449.2677
