Frequencies[cm^-1]   RamanActivity[A^4/amu]
-21.8747  0.0695
34.8483  0.0451
59.7314  0.0103
90.5416  2.2487
108.6099  5.1896
156.5786  0.0466
165.1051  3.1274
167.2318  1.6556
201.7076  0.0046
219.9491  2.2462
244.2612  48.4971
245.5242  0.0034
261.2376  1.1846
325.5168  3.8794
336.428  1.1553
393.2984  28.5848
402.3485  47.3093
433.8216  55.6244
439.3846  15.1548
461.4794  0.4224
463.3272  0.1762
465.2318  0.633
465.6432  0.5033
487.675  1.6563
495.3742  1.939
508.0332  9.5337
526.3459  17.6518
530.8711  283.3894
538.433  1.6079
555.7485  0.0638
584.1532  31.4162
599.4707  0.4054
605.4625  2.3461
625.6429  0.9171
627.9538  0.0854
676.5581  232.2526
678.7529  0.3007
701.9795  6.0E-4
720.7135  6.0E-4
734.4889  0.8568
747.8488  1.0E-4
748.8006  0.1064
771.7211  0.3725
776.2903  5.8993
782.0185  151.3668
790.0267  12.9861
795.8764  4.7337
802.5274  0.7255
811.1509  0.9587
830.2087  0.021
842.0715  0.0781
845.9466  7.9307
861.1967  1.0817
869.1432  0.2212
876.5726  11.6178
876.7192  95.173
882.3275  0.2301
889.4439  0.1081
901.4432  3.7785
935.8155  24.6702
936.8862  0.7367
937.438  2.1847
942.574  0.0093
943.2759  11.8089
1022.8305  129.3507
1050.4862  333.1445
1051.7014  61.0284
1080.6867  0.148
1082.3122  90.7335
1109.2594  54.0637
1113.1991  47.3267
1127.1707  107.3345
1137.0035  80.1232
1161.4932  456.5945
1164.3373  0.0836
1174.2779  1.6128
1192.8139  713.7796
1195.2906  31.8565
1210.9337  88.6168
1223.3362  696.7005
1233.408  250.3614
1249.5242  5531.5126
1268.8877  177.4095
1281.1723  3391.0017
1297.6086  500.3251
1304.3592  877.1351
1319.2725  7474.6134
1360.8467  40.8038
1370.0002  1682.4195
1370.4085  27.4939
1372.7865  1686.6132
1387.6966  112.401
1391.5257  39.7279
1410.5923  111.7927
1419.474  278.8668
1430.657  46.7309
1448.4293  7.2331
1451.5208  41.1552
1483.2834  4.3006
1503.237  1.3873
1507.0671  10117.8079
1531.276  6.6843
1537.7387  961.2844
1562.5081  20.2058
1564.8919  6.24
1567.9301  26.9443
1574.3076  1680.6839
1577.9658  22.325
1591.3441  4.7989
1598.8972  1547.2115
3092.0433  100.789
3092.1455  3.3626
3094.8714  97.2994
3095.0109  80.2543
3099.6275  0.0083
3100.5913  474.5761
3101.2002  0.3297
3106.8793  83.782
3109.9496  920.4082
3111.5702  40.7166
3112.4247  160.899
3116.947  379.9403
3117.1201  1356.1508
3122.317  258.5899
3127.8256  138.0182
3131.6131  339.4026
