Frequencies[cm^-1]   RamanActivity[A^4/amu]
21.0295  0.1317
28.8248  0.1207
53.9487  4.8291
57.2476  0.3039
83.9284  0.9274
98.5187  2.3881
105.6243  0.2947
164.9947  0.1027
185.5003  0.0846
188.7069  46.8866
190.736  1.302
208.544  0.4831
242.6452  0.1065
267.2419  0.0033
293.3257  0.2049
335.9942  1.5721
346.0509  0.1878
373.0222  9.0401
396.5298  0.2615
414.9309  0.9768
431.2623  2.0061
457.3128  2.647
458.7124  0.0435
464.8733  0.0164
490.5041  2.4436
501.6966  0.8921
504.7728  0.8303
512.1043  1.1302
521.316  1.781
532.1661  0.4444
534.9429  3.0516
544.445  11.2117
545.3113  0.1462
565.6628  2.0655
594.0907  0.5558
608.1586  22.5264
609.94  0.4898
633.4704  0.703
661.7012  4.0E-4
681.0663  80.1763
694.2195  0.3905
707.8308  0.2594
717.8149  0.0913
729.8066  0.9218
737.5687  0.9846
752.7597  0.008
760.2934  35.164
779.6359  0.1595
784.8955  2.1884
797.6233  0.2501
804.9195  0.1515
812.1353  1.0119
819.4471  0.9542
822.9376  1.1676
838.4557  0.1381
847.3577  0.0522
849.7191  0.8169
854.7574  18.9513
863.0629  9.8663
867.4552  1.7255
881.3556  1.1411
890.2598  6.9392
896.6764  4.6088
909.6648  0.1803
920.5211  0.0357
922.8906  0.0012
931.5505  0.0933
934.2006  0.355
948.6226  11.8088
952.4887  0.0012
952.5572  0.0317
1034.1517  2.4181
1035.1115  140.2772
1049.3229  2.9494
1067.0589  0.8369
1125.0284  0.307
1133.06  7.6226
1136.9477  0.0923
1141.8762  0.9337
1151.0168  6.3648
1152.7466  11.8404
1161.4116  0.0099
1189.9435  284.5799
1199.4237  116.8925
1213.5889  0.8181
1223.1926  1.2304
1226.4788  37.3504
1233.0102  74.2016
1234.6193  3.9664
1245.887  5.6536
1250.2746  24.0285
1270.3133  15.1161
1288.6605  0.6186
1314.8954  358.7424
1332.3052  963.8252
1349.131  4.2246
1367.7705  3.8652
1370.0264  14.6995
1375.3349  48.441
1383.3714  7949.3028
1390.7435  1780.4536
1405.8909  2.025
1419.452  50.6133
1421.7366  2080.3108
1433.6403  299.9511
1436.5955  20.6316
1465.5102  0.9044
1484.9008  77.6702
1507.5872  4.6271
1512.0418  158.5047
1524.399  8.3379
1527.9973  6.7319
1565.62  260.7055
1571.4843  8.1106
1589.6996  3.6181
1599.5988  486.686
1601.5253  130.801
1605.0887  47.1143
1610.9668  4.5603
1612.5339  191.2234
3090.7548  8.5755
3090.7718  34.0871
3093.9831  148.2756
3094.1173  219.5489
3101.9644  390.0843
3102.0117  13.2907
3112.7122  6.9757
3115.2578  469.709
3117.908  11.7101
3117.9953  0.3592
3120.5076  509.1788
3126.9735  34.1304
3128.9327  18.9117
3130.0501  349.6778
3135.5199  23.6208
3136.6013  3.6336
3141.6785  216.9012
3143.54  355.0234
