Frequencies[cm^-1]   RamanActivity[A^4/amu]
8.2307  0.4388
51.8689  0.297
83.5486  0.5559
125.1189  0.2433
132.2467  1.2068
160.5208  5.2447
190.8905  3.5992
203.0052  4.7429
260.7318  2.2979
264.7134  0.2016
284.9699  0.9007
294.0838  0.0976
308.0463  17.1533
335.7702  1.4662
342.7205  0.1666
345.9289  27.8815
373.1478  26.4852
416.4426  30.3728
430.2267  0.2654
440.2861  0.1289
461.5853  8.8787
471.5395  0.0131
489.6947  15.1413
513.1565  1.3612
525.5829  0.2807
530.9461  0.1231
535.7131  0.741
548.3237  2.2638
562.497  3.4405
586.2946  0.2608
593.9081  17.4049
598.778  2.7251
606.587  1.2131
627.1583  0.421
642.6638  4.6615
656.8868  0.0303
662.1814  2.1546
683.481  1.3414
699.4209  8.1131
717.4744  0.6568
729.5687  0.2225
732.8901  1.283
741.8022  0.4605
748.9734  0.433
762.7088  0.3407
784.9836  0.2979
794.1525  6.6529
795.8546  1.3063
806.9651  0.9219
829.0419  1.2346
835.3697  0.563
838.1651  18.7755
843.0355  0.6297
862.602  3.505
866.5882  0.3209
889.6687  0.8911
893.9871  22.6562
909.5892  0.0063
917.2006  0.465
923.8917  0.0821
938.0848  0.2884
940.5653  0.6931
941.5777  9.6304
948.3022  0.0024
970.0523  87.6955
1001.4449  18.7412
1018.0615  22.9827
1047.0845  74.5684
1062.256  1.7214
1072.8874  25.4298
1110.8525  19.9486
1127.5693  34.0374
1137.7199  19.5757
1144.4768  21.7986
1154.4455  63.3598
1156.0056  6.4635
1181.148  24.7429
1190.3978  93.9967
1194.1582  103.0124
1208.6511  57.9399
1213.7067  219.2033
1233.6986  24.6114
1251.4696  270.9537
1275.3691  68.2963
1282.4586  31.9059
1301.1539  219.2262
1322.8994  662.2245
1330.2712  104.8293
1354.2555  74.9773
1365.8211  44.5214
1375.5164  21.01
1386.889  197.2535
1395.0756  15.3224
1402.1446  213.2461
1406.6285  515.1428
1423.95  284.2395
1432.7034  95.9867
1443.2482  160.1558
1446.9057  65.738
1466.68  34.4814
1485.7863  7.9223
1489.3836  184.223
1523.7359  17.1631
1542.7736  285.5635
1550.8883  295.681
1567.395  71.9441
1574.0229  41.9639
1582.759  145.1382
1601.211  272.0173
1616.1326  226.8406
1655.6091  281.284
1695.4745  163.3258
3085.8693  57.5213
3089.1199  93.8719
3090.6904  31.9638
3091.3384  167.8443
3097.4053  84.3265
3100.4466  61.9875
3101.3405  153.4714
3103.6652  353.9163
3105.6393  519.0531
3109.4918  157.6069
3113.8267  594.7794
3116.4671  95.0308
3121.8878  173.4321
3128.6646  501.5805
