Frequencies[cm^-1]   RamanActivity[A^4/amu]
31.4389  0.4393
42.8013  0.1743
102.1688  1.9268
114.466  3.6241
118.9736  1.0632
152.0305  0.1801
202.143  0.0424
222.3209  0.0259
233.8773  17.3348
262.6544  4.4128
270.1278  1.4222
318.6291  4.0924
394.4881  8.0069
394.9984  0.4354
431.2491  0.7036
434.5141  3.6576
446.5808  0.001
468.6141  3.9297
479.661  2.295
503.5089  3.8274
514.8434  24.5727
521.3855  0.3388
545.7632  4.9311
554.9588  1.1864
572.7299  18.8755
587.7211  35.844
610.4754  2.4299
611.431  0.1494
624.9797  0.0437
654.2269  0.1225
676.3667  17.1154
715.3898  1.4382
729.0193  0.1547
742.795  0.743
744.104  24.8339
758.5026  0.5297
769.2624  0.3441
781.5876  7.8613
795.1721  42.5642
804.6697  0.3706
808.0515  0.8836
825.08  2.2292
843.3489  4.0114
847.9224  0.5826
866.6907  19.0946
868.4337  0.0266
886.315  0.8037
904.9981  0.1284
916.0387  1.4952
927.1005  0.3447
937.3628  0.2774
942.7591  114.0554
945.7796  1.722
950.6679  0.0416
988.999  40.8822
1029.4109  9.0189
1038.664  51.3794
1047.1742  62.1704
1059.6857  35.7826
1106.5439  249.2236
1131.6786  57.2446
1138.4845  22.4598
1143.2468  14.2084
1153.4329  20.5944
1168.0863  2.0447
1182.9106  72.7504
1208.4766  36.2572
1213.9107  37.2724
1219.7009  24.1264
1232.1148  27.2826
1246.8655  49.4336
1279.7574  1215.2626
1301.7136  179.6613
1327.3098  703.7377
1352.0855  420.8144
1368.9897  127.1878
1381.384  375.4991
1384.6539  148.2047
1391.6093  114.2187
1414.864  105.0648
1419.2778  223.0524
1434.894  14.0959
1444.696  563.7322
1453.3372  94.7858
1479.9604  17.071
1492.6665  32.3197
1532.2344  171.2989
1563.9843  252.4337
1570.8141  173.5224
1588.0939  1320.7684
1597.6304  133.1963
1604.8096  13.2604
1607.7349  165.2316
1612.0254  71.8254
3090.1529  20.4884
3092.8524  51.5004
3093.8245  124.1429
3095.0972  88.877
3099.7084  85.779
3101.6183  207.7322
3102.2233  123.7505
3110.8032  307.1405
3116.3011  43.4257
3116.5417  749.5842
3124.2392  154.3346
3127.3176  110.4011
3133.8074  254.4547
3155.0542  71.4566
