Frequencies[cm^-1]   RamanActivity[A^4/amu]
55.0022  0.3558
82.5907  0.4358
132.4129  0.3319
157.7922  3.2543
186.1621  0.4506
198.3458  1.7168
276.5189  0.8915
294.1793  0.1723
308.8591  0.1293
314.7749  48.3437
347.4631  25.5377
375.2995  0.5255
424.1254  3.0391
456.9615  0.0753
472.4769  2.3275
478.136  1.4296
497.6415  5.1995
501.8011  1.7804
529.2692  23.4162
534.4663  1.0556
537.493  3.8669
579.7098  2.6788
590.4658  0.1834
621.2609  32.3637
633.4436  1.2836
657.5559  6.0025
681.3464  0.4135
694.4302  0.5599
706.633  0.8109
732.2756  0.5847
736.3141  15.5234
739.4875  0.3579
749.3849  0.0137
787.1264  1.5996
795.0763  0.5816
809.7699  7.8563
820.6083  1.895
828.3885  0.4479
839.4089  0.3941
859.623  0.0089
870.1812  19.9375
881.4401  0.5399
897.9316  3.1134
914.5744  0.1093
921.5699  0.5363
932.0551  0.2584
954.1781  0.2461
954.4187  39.4916
973.9014  27.184
1029.8898  54.9998
1046.8898  4.5083
1054.5998  11.9796
1073.8173  59.133
1113.5151  38.1169
1126.7278  10.1676
1138.4388  73.9434
1149.9181  6.1588
1166.7829  42.835
1186.3981  107.2504
1205.6092  19.5213
1221.1566  97.6099
1236.9755  10.2822
1256.1888  36.7341
1296.152  166.2285
1311.1993  1.1727
1317.6851  63.0007
1346.0721  51.9263
1368.3891  433.5271
1378.0172  15.9804
1397.0555  73.9035
1406.958  822.6388
1416.1238  367.4772
1434.1283  168.6951
1451.781  115.3331
1460.6792  22.1051
1472.2656  167.2218
1503.3746  26.2025
1512.0899  158.4203
1550.5286  193.1664
1573.9484  509.7357
1584.6693  1.1611
1595.0853  417.4045
1609.8857  159.9125
1636.4828  183.3356
3083.9927  23.1604
3087.4346  154.3455
3089.6725  63.7792
3092.1619  38.8779
3092.7271  198.3041
3102.7376  153.7434
3106.2899  418.1083
3116.0385  217.4656
3121.2961  176.5008
3129.2047  385.9838
3133.3724  167.5512
3155.2459  401.0337
