Frequencies[cm^-1]   RamanActivity[A^4/amu]
46.212  0.0
72.8555  0.0
127.2559  2.4273
169.4407  1.9895
182.1494  0.0
226.4923  0.0
282.1535  0.0
287.3149  30.0148
372.8164  7.7709
375.9741  3.0347
422.3996  0.0
466.8021  1.0386
470.754  0.0
474.0187  5.4769
502.6179  2.0071
527.2257  0.0
546.4201  0.0
560.7631  0.0
562.5348  13.6498
570.7923  0.0
669.6425  0.7449
672.778  25.4309
676.1705  0.0
719.1926  0.0
724.8101  1.2778
750.6511  0.0
763.1601  27.387
767.546  0.0766
802.1527  0.0
818.7858  2.7686
842.5439  0.0
845.4863  0.0
853.3493  0.7317
868.2998  10.6247
872.176  0.0
908.8684  1.4682
915.9206  0.0
924.5791  0.0
935.6294  0.4831
951.3591  0.0811
953.2102  0.0
1014.7341  49.5994
1035.8749  0.0
1037.5191  49.6417
1077.236  0.0
1127.0232  3.6389
1137.9262  0.0
1147.5808  0.0
1150.1826  9.5712
1166.1625  8.8401
1203.2733  0.0
1223.3555  0.0
1224.5098  56.6288
1239.7428  16.8132
1250.9794  0.0
1287.4701  0.0
1330.1742  2.4806
1368.7474  1072.7602
1371.961  284.115
1372.9266  0.0
1416.6501  0.0
1423.1513  565.1148
1425.9239  0.0
1442.1589  12.2167
1481.3513  0.0
1516.4381  0.0
1519.0201  12.5885
1562.3627  105.8198
1593.4165  0.0
1602.5843  124.3506
1610.2498  45.694
1611.9967  0.0
3090.3771  37.8252
3090.5317  0.0
3093.406  0.0
3094.1037  299.7847
3101.7362  275.9925
3102.0212  0.0
3116.3542  0.0
3116.6362  562.1274
3124.2583  192.9294
3124.4836  0.0
3134.3452  0.0
3134.7514  473.2718
