Frequencies[cm^-1]   RamanActivity[A^4/amu]
39.0022  1.7915
53.3098  4.7856
68.7895  1.755
95.3569  8.7872
116.2408  2.6033
166.2613  2.7312
171.6326  2.3634
186.1611  3.5717
198.9314  1.1268
234.512  0.7209
270.0763  2.7743
277.2212  9.9002
297.3947  9.0575
304.7434  1.1511
326.0589  4.3245
341.0836  8.462
355.3654  77.0468
398.691  2.6075
404.841  0.2488
430.0038  2.32
446.7924  5.1876
481.7244  1.8402
496.582  5.9619
498.952  6.3551
503.5234  3.4058
512.9246  6.6993
517.6928  8.0497
527.0644  14.5101
535.7768  6.1154
553.4631  0.6479
561.3867  1.3083
570.8656  10.4607
594.8555  0.5949
597.6081  6.5376
609.6963  8.9463
627.6643  10.6336
653.4972  5.5157
668.1086  0.8106
685.8671  3.5442
691.3444  0.6402
709.8105  1.787
736.6388  5.9452
742.2767  4.5859
746.4267  8.8298
750.3211  0.3537
752.041  10.1917
779.0142  5.0111
792.4748  1.5354
801.0449  4.4229
802.032  13.3242
820.7703  2.1508
835.8672  5.4623
843.1914  1.743
854.4254  2.6167
860.0996  1.5914
868.9456  0.8742
873.8508  4.6969
878.7985  5.1753
894.7684  5.0652
902.4879  5.4091
928.0645  2.9899
939.3186  0.137
940.2236  3.9918
943.0658  3.2816
945.9865  2.1573
952.1485  42.2986
968.8551  4.4921
979.974  18.8282
1021.2983  97.3014
1037.7282  48.7776
1061.0526  4.8525
1071.7793  7.8057
1090.292  3.9765
1113.4981  5.2174
1124.5008  10.752
1138.8948  18.3479
1145.632  24.13
1150.543  2.995
1158.6726  19.4002
1170.4919  101.1351
1185.0629  80.2626
1189.9075  54.1753
1217.1625  81.5159
1227.5901  144.5513
1234.4947  26.266
1243.9146  126.8081
1268.9706  37.3873
1281.0498  34.6783
1308.4535  96.259
1319.7151  39.9551
1333.0507  53.1326
1346.5409  118.4448
1364.2134  828.3199
1371.9601  595.0167
1378.9578  225.8651
1386.077  42.1292
1399.1588  246.6716
1405.8992  41.8377
1411.2483  37.6039
1414.9282  565.2827
1423.0664  90.1452
1440.2845  231.3487
1452.034  38.6521
1471.5351  57.9382
1476.4777  52.6058
1487.9215  104.0058
1509.5068  73.1261
1541.555  13.3524
1558.4134  454.4621
1569.4541  585.9864
1573.4044  47.0194
1582.2333  252.7897
1593.5154  239.589
1601.3906  261.6414
1608.9969  91.4299
1617.4731  494.0096
3087.3727  44.7696
3089.0295  131.5958
3091.0901  43.6369
3091.7378  48.3852
3095.3286  113.0279
3096.7375  175.8603
3099.3945  159.4681
3102.7063  169.6257
3106.67  373.1831
3111.5815  418.0414
3116.4971  515.4692
3118.7064  473.2689
3126.0593  16.9883
3126.703  37.6988
3137.8938  287.8108
3141.6816  143.8647
