Frequencies[cm^-1]   RamanActivity[A^4/amu]
32.957  2.6477
42.8255  6.1087
50.6195  3.7611
73.9759  2.3093
87.6645  13.6773
106.0015  7.3157
119.9364  5.6066
158.0803  3.4133
182.6528  2.9485
200.4291  0.7169
210.357  3.5862
246.0852  1.2249
266.0732  29.3783
276.1739  2.0743
286.4318  4.6229
303.0543  4.398
324.1768  3.4646
340.0899  2.4417
398.0871  6.648
414.9716  0.3242
433.3752  3.2937
448.2806  11.6744
455.4187  2.502
460.9164  2.6493
469.266  2.0802
496.0221  4.0944
514.3577  3.6545
516.1159  12.2862
528.2406  6.2829
537.0523  3.1469
547.6008  1.5062
559.163  8.6276
571.7297  10.8305
605.9088  4.4146
610.4155  9.8428
620.5363  3.7113
627.8143  2.1973
661.2736  3.049
672.4501  7.5261
685.1642  21.4423
689.8144  12.0793
729.4225  1.5244
731.4021  0.9822
738.0754  3.1063
746.8664  2.3892
756.6413  2.818
764.4904  3.2436
776.699  24.4644
786.1605  46.2228
790.0791  48.5357
799.9597  33.4269
810.6269  12.4551
828.3621  6.2593
834.663  2.053
836.2441  56.7894
858.0022  1.8593
867.1904  1.1757
876.8902  0.9361
880.2211  1.7123
885.7116  3.3198
898.6564  2.4165
907.4088  2.333
924.6584  1.3398
929.293  0.5689
930.2636  0.1759
933.0352  1.9984
942.477  1.141
953.4505  0.077
953.7018  0.0713
969.6803  1.2318
990.1804  0.8599
1017.7671  113.7345
1017.9397  26.3918
1023.9185  78.0451
1043.5132  7.3223
1105.3039  27.3701
1122.264  5.3073
1126.8168  1.2617
1142.1864  42.5509
1143.6613  5.5903
1146.5451  7.3683
1148.8207  13.3045
1180.235  9.7279
1189.1333  176.0714
1200.2506  141.1564
1213.0341  41.0639
1216.0368  120.2193
1227.8226  22.2682
1233.7171  27.9586
1251.0341  31.5513
1267.0187  22.7148
1280.7024  490.5862
1281.5254  284.3035
1322.1354  429.1668
1328.8297  76.7783
1346.3301  452.1956
1347.3978  427.0495
1365.8556  872.8474
1379.7914  14.6624
1383.8225  845.2488
1393.7614  426.4696
1398.2108  672.0004
1414.6239  61.4969
1424.2223  1929.1394
1431.916  238.9578
1435.9127  263.3751
1453.558  645.9958
1463.6283  298.0044
1480.7408  65.5664
1497.3752  29.2272
1511.0431  473.3109
1546.2156  78.0576
1555.2629  25.861
1557.7172  85.6136
1581.2934  470.6854
1591.1575  548.4876
1594.6087  23.5221
1606.6736  302.5364
1612.8582  334.4552
1621.8581  273.653
3088.8345  0.6823
3089.098  1.0009
3090.963  42.5536
3092.9523  101.2465
3093.4357  91.5476
3096.7226  160.3641
3101.0573  15.2708
3102.5818  177.037
3107.5359  231.9752
3107.5841  113.1861
3111.5142  48.5637
3113.4488  21.6498
3118.0791  394.0792
3120.5876  324.1199
3120.785  925.8465
3122.7794  29.2254
3133.0512  143.0685
3137.7514  150.3175
