Frequencies[cm^-1]   RamanActivity[A^4/amu]
41.7852  0.2338
93.529  0.4499
136.713  2.0285
169.2398  0.4558
177.0114  3.1417
181.0319  1.2161
261.4437  0.3434
289.4729  1.1058
304.6867  70.2908
320.418  0.4083
351.9854  29.892
364.9778  1.664
428.2666  60.9144
452.7915  5.6516
456.7496  0.4747
488.5345  1.0048
496.3408  0.144
496.4298  9.3772
526.7657  47.8198
532.2352  0.47
555.8761  1.2548
582.4237  0.5702
601.6333  12.9765
614.6162  0.9338
617.2242  16.9223
621.4546  7.0048
665.5043  0.1484
691.9101  3.6897
706.4597  0.0499
725.8686  8.5556
728.4778  2.0643
731.4191  0.0488
744.6755  0.2059
768.9464  16.5417
783.9623  5.175
794.2982  1.1014
814.9076  1.0068
829.2928  0.7496
843.5113  74.9417
844.7809  0.9253
859.1658  0.2558
871.1233  0.3161
886.6084  1.6205
929.5004  0.4939
933.7565  0.3738
942.5747  1.6254
956.6739  0.6163
964.0822  70.2921
977.5534  5.426
1012.3502  17.0743
1034.1233  136.898
1048.8236  737.4753
1065.2371  4.56
1121.1559  218.4823
1123.9893  10.3086
1142.8195  11.2735
1149.655  84.791
1162.1023  31.4489
1172.7053  11.7096
1181.0132  17.5199
1215.5139  61.6789
1225.8737  168.1846
1269.1043  391.7338
1291.2713  42.3153
1297.6675  323.1206
1338.6685  48.7828
1352.9628  616.6121
1362.9696  148.6268
1371.4202  72.4455
1381.278  39.3004
1399.8932  44.4429
1414.9464  209.7146
1435.8816  500.8858
1442.1897  165.1046
1455.2022  1010.7498
1477.8611  219.903
1495.5054  158.1787
1521.1972  117.6157
1533.0388  905.1296
1550.3791  114.3764
1579.5918  135.5127
1591.9994  58.2315
1612.0718  289.7967
1669.1922  215.9993
3087.3405  60.1952
3089.5199  3.1759
3089.7799  79.1343
3091.7595  3.2928
3092.6759  220.9342
3098.3518  218.7948
3099.2387  151.4235
3105.086  381.5306
3112.7164  151.8888
3114.8094  593.3018
3122.4062  612.7697
3145.3622  156.6161
