Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.0629  2.244
35.4473  1.9893
59.2354  18.2312
62.407  9.0866
74.2141  0.0335
116.8442  1.3759
124.8598  0.8705
148.5421  8.0917
172.5297  1.8228
206.5518  0.1092
234.087  17.9259
250.0978  0.1162
258.1423  0.6737
283.2229  20.7089
298.7706  1.4177
304.6029  3.7218
327.788  0.7464
379.9804  0.5527
388.0552  0.1167
410.1879  0.0041
413.7651  0.0384
417.3731  10.2249
443.9718  5.5161
457.6836  0.0127
459.6593  0.3065
472.2612  3.7589
514.1311  3.0E-4
515.7441  1.0602
525.1035  0.0116
542.1618  0.0706
546.576  2.0778
554.8677  12.5458
557.6573  7.8926
609.3435  0.6209
615.0227  7.5547
624.8145  9.7275
626.0152  0.0829
647.8424  0.0206
654.3243  2.2899
679.8668  0.8224
726.9053  0.0101
727.1561  0.6684
728.3729  1.2994
738.7597  99.6148
751.3914  1.7241
753.8696  0.5647
759.2649  1.3306
777.9614  1.2762
778.9241  0.7074
783.7855  102.0413
791.8753  19.8916
794.2591  0.7427
828.7222  0.2364
829.7459  0.0118
835.4472  1.806
837.8655  7.5573
848.65  0.0607
863.0662  0.112
867.8074  6.0E-4
878.646  0.1563
881.3488  0.8286
885.1405  2.3982
890.4104  3.1025
895.0228  0.7516
929.2354  0.9761
929.601  0.0454
939.8652  4.3163
941.6065  0.2454
953.4591  0.2332
953.5072  0.0734
954.4873  3.7541
971.5025  0.1063
1016.3395  30.1291
1016.5147  134.6536
1088.4135  0.0771
1112.0507  0.4049
1128.6126  0.9975
1131.6276  3.1851
1143.2581  7.2264
1144.7138  1.9603
1164.9384  50.2803
1168.1532  4.9766
1169.1685  190.3356
1184.1532  18.9491
1201.9857  192.1533
1216.3404  11.4848
1236.226  5.7809
1244.6291  35.364
1245.8638  102.6992
1262.1197  167.9047
1265.5292  1.0564
1271.5769  51.4481
1281.727  2465.389
1315.2507  1.2106
1327.1975  278.9031
1353.8658  280.5725
1355.7189  351.3833
1380.2847  3.5727
1384.6972  2259.5258
1391.8629  374.1268
1393.1068  93.933
1403.1281  26.4025
1414.9189  3211.4983
1424.7783  662.0653
1427.9482  3391.324
1436.5744  92.6005
1460.6837  80.1227
1469.4827  86.7089
1478.0625  80.6877
1500.7349  25.0998
1524.2663  159.4616
1551.4329  29.5949
1552.0778  24.8649
1576.9097  273.068
1589.7043  688.2507
1592.7147  301.4679
1608.5102  206.5085
1612.9795  195.0772
1621.0318  1291.1231
1622.9346  104.3764
3083.7849  41.908
3084.0563  37.7627
3084.3049  193.3872
3088.4708  30.2796
3088.9065  70.9634
3088.9447  2.889
3089.0171  74.3826
3093.4904  197.1002
3093.5106  85.7859
3101.1942  39.3077
3102.967  11.8872
3106.6584  178.5858
3107.0778  554.7654
3107.7767  3.8338
3107.8101  382.8549
3120.7176  157.9078
3120.8001  998.6883
3131.4163  28.6091
