Frequencies[cm^-1]   RamanActivity[A^4/amu]
65.458  0.8298
108.8656  0.0667
158.9791  0.2766
190.1463  0.3895
214.137  2.9726
214.2783  0.3495
287.2316  0.2265
296.3432  0.0888
341.7619  35.466
385.8653  4.4086
399.5398  0.1855
411.9623  0.3915
462.6203  3.1066
471.1693  2.0102
501.3937  3.142
506.8755  1.4971
525.3138  2.4386
533.1705  0.3742
545.7122  9.3087
565.9564  27.9461
638.9056  35.1319
639.0889  0.8932
674.6341  0.4428
698.7999  1.5584
724.3087  2.0114
731.3587  7.8431
740.3069  0.0463
747.6164  0.2889
789.475  1.4292
790.588  3.7603
810.8495  1.5879
812.79  0.4354
842.0579  0.3975
858.4626  0.0901
859.9675  0.1799
877.8986  1.3059
903.2558  1.2597
920.2282  2.0214
934.7703  0.0883
938.9057  0.2187
939.899  11.0178
944.7671  1.0003
975.4638  1.424
1003.1686  12.6808
1058.2404  5.674
1078.1929  43.195
1098.52  12.1296
1101.678  5.3207
1107.1206  5.6467
1141.3834  5.4393
1147.567  4.6518
1164.2094  0.4895
1181.6475  2.8699
1216.8994  2.9094
1220.8775  7.4479
1237.1209  129.7925
1265.8249  242.8295
1310.8577  6.6502
1320.5982  273.3055
1358.5965  61.1597
1371.181  24.4266
1376.1642  11.9411
1393.7963  147.5316
1400.8395  36.9791
1405.5784  112.6386
1423.0245  104.6617
1449.2957  8.8136
1471.3449  8.7567
1488.2735  19.6197
1549.2832  234.4238
1566.9682  130.3557
1581.8261  155.0307
1592.0435  10.8162
1604.6509  55.7569
1618.7802  148.9032
2946.1975  305.0471
2967.4056  121.4023
3086.2822  41.2873
3088.626  38.4463
3090.2607  61.5631
3093.7642  115.016
3097.3662  180.5866
3104.9295  243.875
3108.9824  169.8248
3115.7867  497.1297
3124.8979  133.1551
3148.8314  405.8336
