Frequencies[cm^-1]   RamanActivity[A^4/amu]
36.6728  2.7119
48.8306  1.7899
85.5634  1.0668
102.3645  1.6673
112.571  5.9357
131.3295  2.2119
155.5838  3.8056
201.9304  4.6147
222.8543  2.128
239.3503  0.9092
267.5015  11.6938
274.9323  41.4949
285.3827  13.1128
306.9834  5.251
309.937  5.1468
324.7116  26.0102
339.0853  16.7949
360.8212  3.6792
395.0819  26.4312
401.2742  8.1488
416.4978  7.8791
434.4489  1.4932
459.2422  4.9943
471.8832  6.1498
482.22  8.8966
500.2145  0.55
511.878  0.7523
520.6129  1.2469
537.7011  0.7141
540.4154  15.5708
546.3443  6.1777
551.0491  1.6507
574.3701  8.2172
581.321  2.7345
603.5941  1.6689
612.9079  4.6546
624.7156  0.2863
631.0622  1.7695
637.5521  2.5257
646.3742  5.5777
673.9982  1.5735
681.532  9.8832
702.682  2.4801
738.1443  1.7577
739.5357  0.4442
744.4658  2.967
746.9165  1.2824
765.4498  1.1556
784.8743  0.9848
786.409  6.9203
791.4339  0.0613
796.8261  3.272
803.9636  1.3498
829.367  1.1143
839.4004  6.8751
846.411  12.3625
849.2841  20.1016
861.2988  4.8571
864.4855  31.7314
872.1941  0.2373
874.6198  2.9894
881.4705  1.0018
884.2767  13.8373
910.5064  1.1286
932.1164  0.99
936.1806  0.7086
941.9464  0.4038
942.9356  2.0893
949.2667  0.3889
965.6435  32.1509
979.4053  17.8597
996.9552  20.752
1030.7355  49.8777
1045.9717  25.6316
1080.0069  8.1902
1081.3072  22.2446
1090.0601  46.0708
1126.2765  0.5782
1136.6273  28.5991
1141.8667  20.2613
1146.8299  21.2568
1166.6691  97.8995
1167.8562  238.0007
1180.6076  35.8857
1181.18  93.141
1192.7132  3.646
1197.7022  2.7188
1225.2047  44.8587
1232.2113  168.4048
1261.1696  180.0191
1273.0419  35.5362
1285.3152  422.1235
1304.3269  135.0923
1311.0745  308.7309
1329.2857  497.1587
1346.5212  54.3811
1356.6788  727.5586
1365.5776  1230.8271
1369.9549  187.4751
1373.3546  67.7643
1386.3379  26.2343
1390.8967  110.1069
1399.4295  114.422
1410.3429  103.1793
1420.0209  186.5232
1423.7449  152.0796
1441.7576  70.1831
1462.6271  25.1934
1465.0433  468.9996
1470.7868  24.8242
1493.7201  7.1502
1505.2234  28.9333
1513.0287  317.5559
1555.7804  645.0094
1565.6606  93.4541
1567.3374  142.6773
1580.9809  427.8838
1587.6802  256.4665
1594.6185  481.5091
1603.2142  144.3152
1610.5174  221.3206
1618.9256  565.5303
3087.1379  26.4717
3087.9167  135.4807
3090.1571  95.7097
3092.0929  154.7781
3094.5908  28.5275
3095.474  99.0091
3096.7119  201.6352
3103.6471  203.6359
3108.1195  378.1322
3109.3247  211.0653
3112.2225  552.7317
3119.0178  613.9747
3124.0127  91.0749
3132.6902  427.9866
3134.0312  42.1098
3147.2547  132.1305
