Frequencies[cm^-1]   RamanActivity[A^4/amu]
77.1167  0.1063
94.9684  0.3851
121.5473  0.1808
185.6488  0.0593
242.7509  0.5727
266.8771  1.6305
288.3756  0.3569
297.2865  1.648
381.6487  22.1311
383.9653  0.1106
393.5816  28.1213
424.972  3.4506
450.2941  0.2666
495.1886  0.5708
496.1427  3.0815
500.7381  4.4816
515.2494  3.8671
537.1036  34.6599
556.6331  14.9494
575.9471  0.2308
593.3993  0.5662
637.3909  11.0773
669.9263  1.2454
674.872  0.887
704.9537  1.9036
732.1792  0.1951
737.8707  0.5332
763.512  0.0776
776.8214  2.3178
789.6182  0.7603
797.1623  0.2459
822.3726  1.1971
842.652  0.2333
859.3072  0.8609
880.9631  3.2158
903.5483  11.9771
913.7599  0.9784
930.9599  2.438
936.9408  0.0135
943.5388  0.9142
946.2181  4.7105
953.0589  8.4655
957.9092  3.0905
1036.966  15.9625
1062.7097  12.7433
1093.0111  2.3471
1130.4719  8.9254
1136.18  7.3782
1157.0136  35.4429
1165.8848  1.2532
1170.4695  3.4863
1175.7339  92.4383
1191.9517  26.728
1222.5646  133.3897
1224.9205  13.2211
1258.0143  91.017
1290.3011  59.2074
1328.9496  15.8157
1343.9494  8.5145
1364.1708  16.5109
1378.3074  28.9792
1391.5834  149.4574
1393.6364  151.91
1398.2217  60.2537
1416.4105  43.9951
1420.8547  4.9754
1450.7769  41.6912
1480.9202  43.5661
1501.4715  77.5683
1543.7239  222.5005
1568.546  234.7812
1589.6188  65.8856
1599.1761  175.037
1614.743  342.7399
1650.9315  517.3393
2910.953  744.1597
2917.5491  222.4455
3080.2998  52.5895
3082.3743  92.7936
3083.5382  104.4394
3086.9305  59.8904
3090.518  58.5371
3098.5634  159.7483
3101.6943  192.333
3102.0445  337.8697
3105.4515  351.4072
3115.3093  496.7626
