Frequencies[cm^-1]   RamanActivity[A^4/amu]
44.2971  0.8337
52.0734  0.7513
105.7125  2.248
110.9164  2.7301
119.0904  6.1836
165.0057  1.5554
174.6868  0.2061
226.6372  1.5505
244.2317  0.7511
269.041  3.1166
278.6436  39.2183
315.0377  6.0854
327.272  0.4182
399.4834  2.4285
418.6349  3.913
420.1456  0.5746
441.4671  0.7574
472.3058  20.4186
479.5597  0.0189
504.1602  2.6329
533.8757  0.3437
538.1542  2.2731
547.6151  1.0173
568.5098  7.8904
576.006  2.997
596.2928  4.0511
596.4728  0.0609
619.6521  0.6678
646.5199  18.5604
665.455  4.0949
683.4804  0.7333
726.1956  0.148
730.0875  0.8954
741.5164  9.2536
743.8072  0.0364
762.421  0.1507
768.2253  21.3728
777.2079  0.1391
789.9296  0.0613
795.5789  14.3179
818.6463  1.569
848.8911  1.1562
850.2706  0.1782
858.5736  4.2651
860.8117  12.4128
875.8349  0.167
884.8084  43.8309
912.0333  0.2001
918.3515  0.826
926.6908  0.3998
930.2888  3.1599
938.0984  0.399
946.9639  0.1044
952.3893  0.0729
1009.0235  19.673
1021.8693  57.3514
1037.3382  34.7967
1045.6286  9.1613
1070.0945  97.3511
1086.5073  81.1631
1127.6243  100.0026
1140.6654  0.7941
1143.7506  15.1909
1151.151  8.7785
1158.617  11.2918
1175.1235  66.5989
1204.7061  13.7704
1213.0612  33.6707
1219.0228  21.6496
1238.5451  137.1388
1246.397  501.2049
1275.0146  15.6232
1287.4584  5.8525
1326.1928  261.252
1346.7641  711.206
1358.7084  464.3785
1372.3866  602.6516
1385.3306  406.6712
1400.232  261.2234
1417.5803  185.5754
1428.6461  38.7165
1438.7054  33.5174
1443.8013  160.5064
1456.9492  228.1266
1473.9893  16.6292
1508.1839  114.2115
1523.8975  29.1785
1570.2304  60.3868
1583.4987  209.2703
1599.2721  76.6357
1599.7189  923.4074
1602.5619  13.2811
1607.4593  741.5855
1613.0748  349.3195
3091.1024  25.3375
3092.366  11.1642
3094.1039  151.1075
3095.6919  68.3308
3097.9201  84.2208
3102.3402  170.772
3108.0359  112.7326
3108.9054  218.97
3115.4957  163.4673
3118.249  70.9273
3120.7477  283.6907
3121.3801  402.3971
3124.2948  391.6769
3132.7299  199.9454
