Frequencies[cm^-1]   RamanActivity[A^4/amu]
9.8288  0.0
18.3676  0.0
30.8381  9.3057
30.9609  0.9518
42.605  0.0
58.8847  0.0
72.4447  0.0
82.0869  1.4775
87.0627  0.1109
129.4366  0.0
132.8204  9.1891
154.8005  14.7364
169.1974  0.0
182.7355  6.2264
251.3873  0.0
252.1702  7.7089
253.32  0.0
267.6459  0.0
275.059  0.0
280.6176  15.6386
328.3383  0.2861
354.4153  2.2262
370.0552  2.7746
383.5165  0.0
400.0356  0.0
401.1115  38.1244
403.4485  0.0
409.8292  2.9315
411.517  0.0
435.6111  0.0
438.5555  0.0
442.262  0.0599
446.4899  0.4573
449.6182  0.0
458.8289  1.1113
537.2112  0.0
540.3617  2.816
545.1395  0.0
547.1683  10.0316
547.6793  0.0
548.7515  0.3947
557.3231  2.0529
588.0061  0.2793
611.3466  0.0
612.3385  22.9908
614.4264  0.0
628.4366  1.3994
647.8634  0.0
653.0156  0.0
677.2682  0.6876
691.5815  109.4443
695.6785  0.0
706.6619  2.5155
707.1069  0.0
708.5271  0.5892
710.837  0.0
740.4647  0.3526
741.907  0.0
743.9233  0.0431
754.7034  0.0
755.2877  0.5917
758.9292  104.3899
759.1051  0.0
763.9749  0.0
765.408  1.1326
790.7272  365.1053
803.1641  0.0
804.8267  0.0
826.4529  0.3608
830.9486  6.5919
835.5723  0.0
845.6978  0.0
850.8648  1.1107
851.4586  0.7638
860.8863  0.0
863.4666  0.0
883.7985  0.1787
886.991  0.0
905.8714  0.0
906.5168  0.0725
917.6265  0.2579
918.4477  0.0
937.1707  0.0
942.0888  0.0
942.1431  0.0066
947.9469  0.1809
948.0466  0.0
953.3451  3.2191
995.1739  57.8248
995.194  4.0E-4
1013.131  0.0
1015.821  44.8473
1050.1436  0.0
1050.3647  35.0959
1062.2291  0.0
1062.649  596.8205
1103.368  0.0
1104.9438  12.05
1125.6373  0.0
1125.8888  18.3501
1153.0447  78.7982
1153.3845  0.0
1158.8389  0.0
1163.0715  75.9319
1172.5831  54.1324
1174.1162  0.0
1209.3635  0.0
1218.1614  1574.5756
1223.4391  3.1382
1231.4531  0.0
1238.4953  0.0
1244.6226  5391.7536
1249.6116  0.0
1257.8457  30.3917
1269.6786  0.0
1281.7635  0.6886
1282.0247  223.1465
1289.4167  68.108
1295.817  0.0
1306.0093  0.0
1324.3434  856.1273
1337.5656  0.0
1340.5002  0.0
1348.3287  3840.8078
1350.5626  792.2906
1359.8713  0.0
1395.7248  3083.4815
1405.1566  0.0
1416.1138  0.0
1419.4161  0.0
1429.1953  5027.1666
1438.0313  191.7374
1439.0956  12480.0947
1440.9603  0.0
1444.9531  0.0
1476.3832  4.8683
1478.7296  0.0
1484.2622  0.0
1492.3315  1769.4245
1515.4084  0.0
1535.881  33.2618
1556.9066  137.2899
1557.1443  0.0
1560.894  218.5522
1574.6589  0.0
1577.7079  979.7226
1592.4276  569.9997
1597.7863  5509.4839
1597.8094  0.119
1598.4258  0.0
1611.4126  0.3105
1618.846  0.0
3083.4123  0.0
3085.6987  91.7315
3099.5538  32.078
3099.555  0.2032
3100.3147  0.0071
3100.3528  268.9283
3110.2908  372.6959
3110.428  1.0E-4
3112.0419  1.0E-4
3112.3775  534.5235
3115.3507  226.6068
3115.4411  4.0E-4
3117.6771  2.0E-4
3117.847  297.7715
3127.8711  59.0065
3127.8882  1.0E-4
3133.3807  0.001
3133.4916  377.4509
3133.9194  43.334
3133.9555  0.0106
3140.4372  0.0016
3140.5259  1141.674
