Frequencies[cm^-1]   RamanActivity[A^4/amu]
37.496  3.2054
52.3582  5.3906
64.8321  10.9147
91.5537  1.3969
104.169  2.8855
148.6869  3.9971
167.1162  0.7704
200.9586  6.221
227.6935  8.5206
240.1069  1.5439
254.3252  4.0815
290.645  0.3494
311.8872  20.6014
331.285  7.2839
378.2385  13.6228
399.0338  1.5926
401.6554  2.8113
415.0689  1.2221
461.7858  4.7671
464.7855  3.5115
481.4102  4.5343
485.0814  3.5327
502.0619  1.4684
518.5125  0.9351
527.7468  2.4496
547.3106  8.1283
555.403  3.0799
560.1691  7.8431
587.9769  3.6744
598.9887  7.4754
617.6333  3.1744
627.6759  0.6383
672.8412  20.2861
679.9753  12.7859
701.5056  5.2432
728.7962  1.3165
730.8644  5.5289
745.4191  2.8192
749.9418  7.1222
759.2214  5.7436
768.7901  44.4438
780.2125  7.2511
793.154  0.4852
810.0739  23.3391
816.4183  7.0585
821.9046  3.9675
832.9739  0.8572
834.3121  0.3655
853.7086  2.0106
863.4442  5.8508
875.0381  1.1248
892.5587  0.7183
901.5647  0.5307
918.1243  1.54
927.725  0.8333
932.6532  0.6394
940.3357  2.2249
951.7587  0.1418
954.0802  0.1984
968.1872  2.108
977.0677  6.4959
1006.3904  7.942
1014.9916  68.595
1036.0191  45.3954
1070.7537  5.5674
1115.1516  1.0005
1135.1052  1.6224
1137.8862  3.5909
1144.9079  0.2633
1147.7236  4.7488
1156.5708  10.499
1166.3378  106.2752
1185.8486  69.6683
1210.0322  31.8666
1213.3898  7.9231
1225.4548  40.0257
1226.0781  23.904
1250.276  34.6386
1262.2458  66.5753
1267.7597  203.5707
1299.9353  42.0947
1324.491  50.022
1343.108  238.617
1351.4412  2564.2628
1368.7371  272.4215
1375.069  144.3506
1389.3403  185.2765
1397.2479  1000.0449
1407.5786  81.6984
1414.7724  99.0847
1424.6486  941.7602
1436.9415  71.3427
1467.5278  82.6645
1479.9712  14.0706
1483.4816  72.2081
1520.1429  83.8389
1539.144  247.729
1549.5771  134.0656
1576.2119  143.2468
1585.741  140.6739
1596.7494  8.0201
1607.8126  73.3158
1614.0832  155.6058
1619.4334  159.5334
3084.0169  86.268
3089.2269  5.8659
3089.6871  47.8026
3090.6586  16.5022
3093.6791  135.2977
3094.0575  71.4871
3095.2415  198.3368
3101.8547  155.3021
3107.656  201.6375
3108.3381  313.5766
3115.825  281.2321
3120.2979  314.4635
3120.9913  269.352
3123.9871  181.7977
3133.2024  314.1585
3141.9019  101.1269
