Frequencies[cm^-1]   RamanActivity[A^4/amu]
23.6953  4.3829
28.9836  7.5243
46.9548  14.2866
54.6374  3.6471
74.6021  4.2554
98.6243  1.2779
103.1087  0.423
121.6911  5.8241
151.5988  0.5658
157.7094  4.4976
185.3249  9.1489
202.956  2.1408
231.4468  10.5281
236.3046  9.4965
259.886  2.5331
272.7194  4.7293
283.7182  2.0029
318.6715  7.8275
337.736  11.0948
370.6618  10.334
384.4893  4.3232
395.6929  0.8248
405.6254  3.9328
416.865  5.9592
428.1388  7.2765
445.8465  5.7315
459.4329  1.6337
467.6425  0.2961
473.6029  1.0712
483.5092  5.7969
499.8954  3.7294
514.7704  3.9117
516.2719  1.4727
521.2167  0.7701
539.1423  1.4345
558.0767  10.1952
559.6706  5.7243
566.4163  2.1377
587.1204  2.0118
603.0782  7.4266
611.0923  1.4367
616.8608  1.5326
651.3136  5.8643
652.8331  2.2442
686.1488  1.6286
702.7722  147.4036
710.0102  0.323
714.6077  4.2283
723.577  2.6832
730.2201  0.5079
738.5207  2.1468
745.2815  6.2499
757.5649  4.2881
767.9827  3.3632
773.0902  11.6663
778.9872  19.5605
791.6538  16.1361
795.5731  38.2607
802.0983  1.6957
811.6925  1.0607
818.7552  4.3233
826.019  8.1416
832.9441  0.8249
849.2167  0.6236
853.5572  1.1792
866.3841  17.3701
868.4838  6.2483
874.5544  1.1209
883.1772  0.7728
892.5235  1.3838
909.5273  7.8396
912.8538  3.808
922.1292  0.2331
927.1316  0.854
930.2352  4.6814
934.071  0.7863
941.0776  2.1437
942.0133  0.331
952.8481  0.0811
954.4756  0.2659
989.9202  52.7383
1013.8294  80.1962
1027.4828  29.6347
1035.9912  44.4542
1072.047  11.837
1094.8101  12.1849
1129.6082  5.7164
1133.9056  3.9337
1139.0996  9.9761
1144.8306  1.4675
1148.8798  10.5245
1156.0469  50.3087
1164.0787  89.8013
1178.9516  12.2233
1181.876  86.4529
1193.277  21.1513
1208.2754  3.5686
1208.9453  12.1833
1222.4569  61.0012
1231.9561  257.5095
1251.0168  27.1939
1256.096  13.9773
1262.9585  213.6599
1266.4696  47.2137
1281.3787  528.8717
1309.2782  25.108
1327.5661  205.3502
1331.9455  30.6349
1351.7701  860.1356
1369.182  2358.9944
1369.6241  1623.9396
1375.2755  111.0329
1378.4956  5943.7728
1388.9884  842.7425
1393.1008  554.5714
1407.4839  16.3309
1412.9938  349.6758
1420.0979  525.6326
1428.6999  929.9406
1435.593  122.7348
1449.9714  150.9331
1465.5066  257.1417
1473.6959  526.4373
1491.2242  202.7024
1510.2885  40.2489
1519.1254  186.2646
1545.3241  13.7753
1548.8394  160.7127
1575.1139  827.0747
1584.0043  427.9309
1585.138  35.7733
1596.318  319.9545
1604.6876  10.8995
1610.2299  104.7497
1617.0805  17.3077
1620.838  371.8942
3084.0643  111.9085
3088.9898  25.7869
3089.1694  15.0654
3090.6392  92.2768
3090.7248  27.1669
3093.2755  16.2513
3093.6532  150.2218
3094.1497  231.5266
3102.1523  193.8911
3105.9356  29.0549
3107.6876  180.5058
3107.8202  136.7929
3109.1111  581.0656
3116.7692  419.9784
3119.907  88.7735
3120.6638  471.2324
3124.8097  146.4627
3127.2812  130.5217
3134.5639  85.8047
3135.2898  283.5008
