Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.6022  4.9472
44.7064  7.2047
56.667  10.2192
73.6734  0.8905
81.547  4.6112
117.4292  1.5234
137.223  5.9044
153.096  6.5022
181.1817  5.2368
200.5406  0.9485
221.6139  5.6395
254.5956  6.2102
273.8427  9.8894
287.7942  3.7682
292.8612  0.962
319.3482  8.1041
325.6782  27.5088
379.1867  11.7027
394.9154  2.6985
403.4001  5.7841
416.5909  3.4339
455.5592  2.6903
460.0916  4.2021
460.5569  7.5473
466.8364  5.6576
485.5827  6.5447
496.7296  4.8469
520.9739  1.5632
523.483  0.4404
529.3768  9.0581
543.3978  8.3455
551.6929  3.3501
583.8251  2.667
595.8743  4.9269
613.2649  1.9267
614.3605  4.0108
617.3485  4.5763
641.5987  8.5134
682.5296  0.2812
685.4986  13.3551
703.9471  43.612
727.8887  5.812
728.9813  0.3145
737.7065  7.4553
752.8455  7.0575
755.7538  1.7202
762.6559  3.9113
777.285  9.3019
779.876  100.8662
787.7515  6.7469
793.1302  1.2665
813.0916  20.8481
819.1817  2.3789
824.6039  2.7791
829.8439  0.5585
834.7816  0.6064
858.0287  1.0376
869.1764  1.1885
875.0308  1.3609
881.8058  0.6337
890.4585  0.2476
898.5318  2.9228
903.9835  1.1295
923.7962  2.0245
930.7189  0.1294
932.3969  1.4708
940.6398  2.8517
953.7916  0.2074
954.1464  0.2904
964.7013  0.6286
971.7398  7.1337
1004.9417  16.3171
1015.1352  48.9523
1015.3515  116.0495
1066.0657  4.883
1117.2789  4.1111
1128.0016  3.2809
1136.2262  5.192
1142.7394  18.1232
1144.4241  3.9291
1150.2898  46.8475
1165.5344  159.5187
1167.4663  41.1365
1183.3118  41.5934
1193.2344  125.7697
1208.9765  10.0856
1222.8594  140.2633
1232.8872  9.7164
1255.5224  19.393
1262.2446  82.3745
1264.1079  56.2769
1268.8235  153.1067
1288.2586  1192.8355
1311.6136  221.4198
1324.7843  48.5371
1345.1305  909.369
1351.9426  5359.5273
1372.5974  75.0132
1380.1496  20.984
1390.515  47.4803
1392.5423  502.603
1399.0317  809.7193
1407.6844  49.166
1412.4078  597.0138
1425.0747  2917.5754
1432.8674  113.0361
1465.8799  70.0402
1470.3918  95.677
1476.9445  146.0609
1491.7076  84.3772
1528.7902  953.6453
1547.1547  1.5621
1549.4162  151.8173
1567.9492  656.2636
1582.9966  173.6265
1587.5493  134.0037
1603.4977  6.3577
1611.6228  184.4847
1618.9945  372.6216
1619.7345  20.475
3084.1129  100.6363
3084.5152  51.5137
3088.9123  1.3174
3089.3402  7.2924
3089.7951  52.438
3093.3104  66.547
3093.7828  150.5515
3094.4983  88.0037
3095.5324  211.7491
3105.8492  31.7971
3107.6945  167.6744
3107.7382  249.7577
3108.4447  362.9613
3119.5274  38.9038
3120.5628  520.3258
3120.7054  758.6127
3129.2421  151.2118
3141.1218  127.4205
