Frequencies[cm^-1]   RamanActivity[A^4/amu]
57.4739  0.236
80.7234  0.3958
147.768  1.5396
176.6552  0.8368
205.5601  0.4804
208.9645  3.6894
274.4661  1.5252
295.6943  0.0034
328.7212  71.0762
374.0403  5.4956
381.4265  0.706
449.2784  4.9525
450.1396  0.3661
472.3988  2.1816
495.2174  2.577
506.1643  0.592
509.1939  0.869
521.1755  10.7247
530.0947  1.7722
555.0854  6.7469
555.8538  0.034
607.1988  23.7343
630.2171  11.1153
667.6005  0.4768
689.245  0.0849
693.7055  1.2918
728.1578  0.6863
737.4101  0.1521
749.2977  0.7721
751.4267  0.025
789.164  1.7515
804.6416  0.5398
818.585  0.6448
829.8299  0.7874
845.5656  0.4765
845.7634  13.8788
869.3905  0.9469
879.5207  1.7756
880.0841  1.4395
914.7253  0.4194
932.0947  0.0547
939.5471  0.0218
946.7538  1.4015
951.5327  0.1223
979.8575  21.127
1022.8146  106.7834
1033.812  2.7285
1074.8585  5.7936
1104.5664  7.8596
1115.6422  5.2802
1136.9212  1.2007
1149.3052  20.9449
1150.9953  3.4596
1169.1945  13.9564
1185.3968  104.9352
1211.7387  20.9485
1235.5751  197.0865
1242.118  36.6208
1267.0041  110.0809
1305.8246  2.5288
1320.8219  110.5306
1363.0204  188.7642
1371.0936  41.6982
1382.0824  577.5553
1398.8819  127.896
1407.8672  41.7189
1413.9666  408.8998
1423.8581  75.0107
1453.4172  4.848
1467.577  21.4791
1486.2286  71.6521
1509.0428  33.9358
1556.7533  80.2595
1572.0193  162.0778
1589.4034  30.5043
1594.9504  145.6595
1606.1061  425.1329
1621.4993  253.0613
3085.4755  45.6362
3088.1801  60.7093
3091.2506  51.3469
3091.504  59.693
3093.8851  121.7159
3098.9292  210.9131
3102.3585  129.4258
3106.415  254.1026
3115.5418  175.5729
3116.6729  629.0419
3122.907  132.2667
3131.3874  314.1688
