Frequencies[cm^-1]   RamanActivity[A^4/amu]
43.8987  9.2868
48.6499  3.4854
77.3635  9.289
97.4268  2.2931
119.512  1.8669
142.1786  1.4327
178.4053  2.5301
194.9393  3.1199
216.527  2.2461
245.0065  1.7197
250.5546  3.4405
269.272  5.3855
301.51  6.206
326.858  3.0884
354.4103  1.2966
378.1265  14.1804
406.321  4.111
424.2212  4.2589
433.8253  13.2294
443.2387  27.6132
455.5241  4.1254
473.5205  2.6454
489.3561  0.5458
496.0567  0.4361
515.8093  8.9506
525.8512  0.9267
530.6319  0.8673
545.3143  18.1378
561.4181  14.2851
565.2555  2.7968
598.2938  0.5781
604.1969  1.4567
605.6676  1.69
624.4176  15.4227
667.6844  1.2733
678.2627  2.329
706.9314  1.0397
714.7166  1.056
724.2674  3.3574
729.1481  2.2459
740.4125  2.6335
744.4711  4.5468
752.0242  8.0464
758.759  3.8193
782.4296  0.4398
787.8506  28.8469
795.2897  1.2668
819.5363  0.6857
825.4922  1.2488
842.6959  4.8484
844.2983  19.4425
856.7118  1.322
868.7291  0.3965
876.8037  4.5028
891.131  1.5992
918.3796  6.6351
925.5907  1.9379
931.598  2.2883
937.1293  0.3295
940.9947  0.2418
943.8807  0.6122
951.5481  0.9298
959.6312  0.1622
990.9386  7.9519
998.1547  15.8648
1036.0447  48.1471
1047.0684  1.7358
1073.2936  16.6806
1078.7325  27.7146
1098.6447  0.5986
1124.8111  1.7803
1138.4923  10.238
1140.7266  4.8865
1145.6116  2.8556
1147.9934  13.8237
1166.9809  0.6342
1185.0604  27.6909
1210.1274  34.2047
1213.7046  18.2575
1218.0441  45.3928
1221.0733  22.2832
1230.8386  13.3843
1250.8636  248.9181
1267.0321  41.3369
1305.1737  33.0415
1316.5029  54.5548
1336.9243  48.7503
1341.1187  106.2048
1349.99  1592.0047
1365.1181  192.3257
1384.4043  32.2817
1385.4223  40.0427
1405.164  15.321
1411.0648  33.8569
1420.4545  104.5151
1422.5831  155.8512
1427.5948  19.3863
1446.8618  66.1483
1484.2528  49.9789
1490.638  10.5823
1502.9433  100.643
1511.0139  66.9833
1543.2448  32.5377
1566.7453  327.2856
1573.4329  140.4957
1586.6124  55.6474
1591.6786  52.0761
1602.8832  134.6953
1610.0761  80.6618
1615.0644  219.9102
3088.4157  52.0652
3089.2475  28.8428
3091.0451  102.2601
3094.4123  92.1581
3094.8056  83.3073
3097.8673  134.9478
3103.5099  142.6346
3106.7502  281.8625
3108.1042  335.2464
3110.2977  420.9773
3112.691  291.1362
3118.8421  389.3249
3125.0843  63.769
3135.1217  263.193
3141.3063  49.3167
3142.2697  108.3515
